datetime,anomaly,changepoint,source_group,source_file,PC1
2020-03-09 10:15:34,0.0,0.0,valve1,valve1_0.csv,4.738326119982688
2020-03-09 10:15:35,0.0,0.0,valve1,valve1_0.csv,3.9279768779719992
2020-03-09 10:15:37,0.0,0.0,valve1,valve1_0.csv,4.482482789568551
2020-03-09 10:15:38,0.0,0.0,valve1,valve1_0.csv,4.086010966625998
2020-03-09 10:15:39,0.0,0.0,valve1,valve1_0.csv,4.444080401152215
2020-03-09 10:15:40,0.0,0.0,valve1,valve1_0.csv,4.08725505353662
2020-03-09 10:15:41,0.0,0.0,valve1,valve1_0.csv,4.451803345125429
2020-03-09 10:15:42,0.0,0.0,valve1,valve1_0.csv,4.4969984301059585
2020-03-09 10:15:43,0.0,0.0,valve1,valve1_0.csv,4.034713789797642
2020-03-09 10:15:44,0.0,0.0,valve1,valve1_0.csv,4.645064514433592
2020-03-09 10:15:45,0.0,0.0,valve1,valve1_0.csv,4.78889184487373
2020-03-09 10:15:46,0.0,0.0,valve1,valve1_0.csv,5.111833641304483
2020-03-09 10:15:47,0.0,0.0,valve1,valve1_0.csv,4.826736818674931
2020-03-09 10:15:48,0.0,0.0,valve1,valve1_0.csv,5.091472758734906
2020-03-09 10:15:49,0.0,0.0,valve1,valve1_0.csv,5.1783686171133745
2020-03-09 10:15:50,0.0,0.0,valve1,valve1_0.csv,4.662341564465046
2020-03-09 10:15:51,0.0,0.0,valve1,valve1_0.csv,4.785846188768826
2020-03-09 10:15:52,0.0,0.0,valve1,valve1_0.csv,4.788934653266713
2020-03-09 10:15:53,0.0,0.0,valve1,valve1_0.csv,5.159994513426878
2020-03-09 10:15:54,0.0,0.0,valve1,valve1_0.csv,4.483336796753639
2020-03-09 10:15:55,0.0,0.0,valve1,valve1_0.csv,4.356542476866366
2020-03-09 10:15:56,0.0,0.0,valve1,valve1_0.csv,4.523947267763996
2020-03-09 10:15:57,0.0,0.0,valve1,valve1_0.csv,3.9604838751167586
2020-03-09 10:15:58,0.0,0.0,valve1,valve1_0.csv,4.425398749681664
2020-03-09 10:15:59,0.0,0.0,valve1,valve1_0.csv,4.818453286989222
2020-03-09 10:16:00,0.0,0.0,valve1,valve1_0.csv,3.949568792876354
2020-03-09 10:16:02,0.0,0.0,valve1,valve1_0.csv,4.393786122048683
2020-03-09 10:16:03,0.0,0.0,valve1,valve1_0.csv,4.723470073973276
2020-03-09 10:16:04,0.0,0.0,valve1,valve1_0.csv,4.209096215699549
2020-03-09 10:16:05,0.0,0.0,valve1,valve1_0.csv,5.0625377351428575
2020-03-09 10:16:06,0.0,0.0,valve1,valve1_0.csv,5.223522851550741
2020-03-09 10:16:07,0.0,0.0,valve1,valve1_0.csv,5.32270390525777
2020-03-09 10:16:08,0.0,0.0,valve1,valve1_0.csv,4.611041511726355
2020-03-09 10:16:09,0.0,0.0,valve1,valve1_0.csv,5.162677841793421
2020-03-09 10:16:10,0.0,0.0,valve1,valve1_0.csv,4.9769670090757145
2020-03-09 10:16:11,0.0,0.0,valve1,valve1_0.csv,4.333394050159674
2020-03-09 10:16:12,0.0,0.0,valve1,valve1_0.csv,4.9273954407972465
2020-03-09 10:16:13,0.0,0.0,valve1,valve1_0.csv,4.520303055104927
2020-03-09 10:16:14,0.0,0.0,valve1,valve1_0.csv,4.76235647312562
2020-03-09 10:16:15,0.0,0.0,valve1,valve1_0.csv,4.584195576534078
2020-03-09 10:16:16,0.0,0.0,valve1,valve1_0.csv,4.668583825629006
2020-03-09 10:16:17,0.0,0.0,valve1,valve1_0.csv,4.22273055101663
2020-03-09 10:16:18,0.0,0.0,valve1,valve1_0.csv,3.7245869513864003
2020-03-09 10:16:19,0.0,0.0,valve1,valve1_0.csv,4.221407661206951
2020-03-09 10:16:20,0.0,0.0,valve1,valve1_0.csv,4.078679966453334
2020-03-09 10:16:21,0.0,0.0,valve1,valve1_0.csv,4.263790696322921
2020-03-09 10:16:22,0.0,0.0,valve1,valve1_0.csv,4.790410532886611
2020-03-09 10:16:23,0.0,0.0,valve1,valve1_0.csv,4.759520084862427
2020-03-09 10:16:24,0.0,0.0,valve1,valve1_0.csv,4.337203151902214
2020-03-09 10:16:25,0.0,0.0,valve1,valve1_0.csv,4.475880981733601
2020-03-09 10:16:26,0.0,0.0,valve1,valve1_0.csv,4.366980453740869
2020-03-09 10:16:27,0.0,0.0,valve1,valve1_0.csv,4.813760342010359
2020-03-09 10:16:29,0.0,0.0,valve1,valve1_0.csv,4.823721715848372
2020-03-09 10:16:30,0.0,0.0,valve1,valve1_0.csv,4.9780441630270875
2020-03-09 10:16:31,0.0,0.0,valve1,valve1_0.csv,4.696153591532524
2020-03-09 10:16:32,0.0,0.0,valve1,valve1_0.csv,4.619518913215358
2020-03-09 10:16:33,0.0,0.0,valve1,valve1_0.csv,4.852081466662132
2020-03-09 10:16:34,0.0,0.0,valve1,valve1_0.csv,4.40902782868913
2020-03-09 10:16:35,0.0,0.0,valve1,valve1_0.csv,4.717769443538801
2020-03-09 10:16:36,0.0,0.0,valve1,valve1_0.csv,4.463991176142672
2020-03-09 10:16:37,0.0,0.0,valve1,valve1_0.csv,5.062693626994033
2020-03-09 10:16:38,0.0,0.0,valve1,valve1_0.csv,4.159982691161969
2020-03-09 10:16:39,0.0,0.0,valve1,valve1_0.csv,4.157868229583813
2020-03-09 10:16:40,0.0,0.0,valve1,valve1_0.csv,4.036097443344847
2020-03-09 10:16:41,0.0,0.0,valve1,valve1_0.csv,3.7735256223548603
2020-03-09 10:16:42,0.0,0.0,valve1,valve1_0.csv,4.765498942133944
2020-03-09 10:16:43,0.0,0.0,valve1,valve1_0.csv,4.141691520521896
2020-03-09 10:16:44,0.0,0.0,valve1,valve1_0.csv,4.272344414519109
2020-03-09 10:16:45,0.0,0.0,valve1,valve1_0.csv,4.04174940716204
2020-03-09 10:16:46,0.0,0.0,valve1,valve1_0.csv,4.103660958996342
2020-03-09 10:16:47,0.0,0.0,valve1,valve1_0.csv,3.373769565684884
2020-03-09 10:16:48,0.0,0.0,valve1,valve1_0.csv,4.004376742000219
2020-03-09 10:16:49,0.0,0.0,valve1,valve1_0.csv,3.885495047637611
2020-03-09 10:16:51,0.0,0.0,valve1,valve1_0.csv,4.0942918261052705
2020-03-09 10:16:52,0.0,0.0,valve1,valve1_0.csv,3.8142083705733203
2020-03-09 10:16:53,0.0,0.0,valve1,valve1_0.csv,4.051377219582526
2020-03-09 10:16:54,0.0,0.0,valve1,valve1_0.csv,3.732327884108695
2020-03-09 10:16:55,0.0,0.0,valve1,valve1_0.csv,3.744495428767301
2020-03-09 10:16:56,0.0,0.0,valve1,valve1_0.csv,4.098297206569226
2020-03-09 10:16:57,0.0,0.0,valve1,valve1_0.csv,3.8005222906098886
2020-03-09 10:16:58,0.0,0.0,valve1,valve1_0.csv,3.8682800011303304
2020-03-09 10:16:59,0.0,0.0,valve1,valve1_0.csv,4.074190977463681
2020-03-09 10:17:00,0.0,0.0,valve1,valve1_0.csv,4.666235204806589
2020-03-09 10:17:01,0.0,0.0,valve1,valve1_0.csv,4.173760684534983
2020-03-09 10:17:02,0.0,0.0,valve1,valve1_0.csv,4.187943888644129
2020-03-09 10:17:03,0.0,0.0,valve1,valve1_0.csv,4.59790094433373
2020-03-09 10:17:04,0.0,0.0,valve1,valve1_0.csv,3.7876711022749556
2020-03-09 10:17:05,0.0,0.0,valve1,valve1_0.csv,4.777731293134848
2020-03-09 10:17:06,0.0,0.0,valve1,valve1_0.csv,4.687887652083047
2020-03-09 10:17:07,0.0,0.0,valve1,valve1_0.csv,4.721638334426017
2020-03-09 10:17:08,0.0,0.0,valve1,valve1_0.csv,4.506557056146374
2020-03-09 10:17:09,0.0,0.0,valve1,valve1_0.csv,4.331663202450355
2020-03-09 10:17:10,0.0,0.0,valve1,valve1_0.csv,4.006152003964079
2020-03-09 10:17:12,0.0,0.0,valve1,valve1_0.csv,4.855538322400682
2020-03-09 10:17:13,0.0,0.0,valve1,valve1_0.csv,4.29729974136816
2020-03-09 10:17:14,0.0,0.0,valve1,valve1_0.csv,4.703122566146423
2020-03-09 10:17:15,0.0,0.0,valve1,valve1_0.csv,4.611481264813978
2020-03-09 10:17:16,0.0,0.0,valve1,valve1_0.csv,4.533185606164853
2020-03-09 10:17:17,0.0,0.0,valve1,valve1_0.csv,4.253999955673327
2020-03-09 10:17:18,0.0,0.0,valve1,valve1_0.csv,4.3398416252986864
2020-03-09 10:17:19,0.0,0.0,valve1,valve1_0.csv,4.648637725697232
2020-03-09 10:17:20,0.0,0.0,valve1,valve1_0.csv,3.9803467966601
2020-03-09 10:17:21,0.0,0.0,valve1,valve1_0.csv,4.481751474172566
2020-03-09 10:17:22,0.0,0.0,valve1,valve1_0.csv,4.469329313964846
2020-03-09 10:17:23,0.0,0.0,valve1,valve1_0.csv,3.6679190701188316
2020-03-09 10:17:25,0.0,0.0,valve1,valve1_0.csv,4.23434765116178
2020-03-09 10:17:26,0.0,0.0,valve1,valve1_0.csv,4.17683617185128
2020-03-09 10:17:27,0.0,0.0,valve1,valve1_0.csv,3.8993376005743055
2020-03-09 10:17:28,0.0,0.0,valve1,valve1_0.csv,4.023333221370982
2020-03-09 10:17:29,0.0,0.0,valve1,valve1_0.csv,4.056301186211536
2020-03-09 10:17:30,0.0,0.0,valve1,valve1_0.csv,4.006299742143476
2020-03-09 10:17:31,0.0,0.0,valve1,valve1_0.csv,4.159393016861998
2020-03-09 10:17:32,0.0,0.0,valve1,valve1_0.csv,4.096046365414274
2020-03-09 10:17:33,0.0,0.0,valve1,valve1_0.csv,3.8189035503002535
2020-03-09 10:17:34,0.0,0.0,valve1,valve1_0.csv,4.3416058505228
2020-03-09 10:17:35,0.0,0.0,valve1,valve1_0.csv,4.348302803090632
2020-03-09 10:17:36,0.0,0.0,valve1,valve1_0.csv,3.9995105507463773
2020-03-09 10:17:37,0.0,0.0,valve1,valve1_0.csv,4.469157012504739
2020-03-09 10:17:38,0.0,0.0,valve1,valve1_0.csv,4.695389325799443
2020-03-09 10:17:39,0.0,0.0,valve1,valve1_0.csv,4.253497711800109
2020-03-09 10:17:40,0.0,0.0,valve1,valve1_0.csv,4.183795993275373
2020-03-09 10:17:41,0.0,0.0,valve1,valve1_0.csv,4.534492471427867
2020-03-09 10:17:42,0.0,0.0,valve1,valve1_0.csv,4.664677536083953
2020-03-09 10:17:43,0.0,0.0,valve1,valve1_0.csv,3.838083760816584
2020-03-09 10:17:44,0.0,0.0,valve1,valve1_0.csv,4.347750400147289
2020-03-09 10:17:45,0.0,0.0,valve1,valve1_0.csv,4.489915895611183
2020-03-09 10:17:46,0.0,0.0,valve1,valve1_0.csv,4.519031021472214
2020-03-09 10:17:48,0.0,0.0,valve1,valve1_0.csv,4.624588756385986
2020-03-09 10:17:49,0.0,0.0,valve1,valve1_0.csv,4.111114030396988
2020-03-09 10:17:50,0.0,0.0,valve1,valve1_0.csv,4.303805649283743
2020-03-09 10:17:51,0.0,0.0,valve1,valve1_0.csv,3.9680692317020134
2020-03-09 10:17:52,0.0,0.0,valve1,valve1_0.csv,3.726852601865302
2020-03-09 10:17:53,0.0,0.0,valve1,valve1_0.csv,4.284722564743053
2020-03-09 10:17:54,0.0,0.0,valve1,valve1_0.csv,3.848909473051856
2020-03-09 10:17:55,0.0,0.0,valve1,valve1_0.csv,3.85892631083555
2020-03-09 10:17:56,0.0,0.0,valve1,valve1_0.csv,3.917146239479874
2020-03-09 10:17:57,0.0,0.0,valve1,valve1_0.csv,3.9997929552842955
2020-03-09 10:17:58,0.0,0.0,valve1,valve1_0.csv,3.672991065144604
2020-03-09 10:17:59,0.0,0.0,valve1,valve1_0.csv,3.8448462423638943
2020-03-09 10:18:00,0.0,0.0,valve1,valve1_0.csv,4.153818650998612
2020-03-09 10:18:01,0.0,0.0,valve1,valve1_0.csv,3.620089639670343
2020-03-09 10:18:02,0.0,0.0,valve1,valve1_0.csv,4.084687906384444
2020-03-09 10:18:03,0.0,0.0,valve1,valve1_0.csv,4.336627814730785
2020-03-09 10:18:04,0.0,0.0,valve1,valve1_0.csv,4.569138019952849
2020-03-09 10:18:05,0.0,0.0,valve1,valve1_0.csv,3.7994571526465597
2020-03-09 10:18:06,0.0,0.0,valve1,valve1_0.csv,4.176225721600944
2020-03-09 10:18:07,0.0,0.0,valve1,valve1_0.csv,3.9866993948823195
2020-03-09 10:18:08,0.0,0.0,valve1,valve1_0.csv,4.630252255944146
2020-03-09 10:18:10,0.0,0.0,valve1,valve1_0.csv,4.297413326837721
2020-03-09 10:18:11,0.0,0.0,valve1,valve1_0.csv,4.860270815271065
2020-03-09 10:18:12,0.0,0.0,valve1,valve1_0.csv,4.486511616021189
2020-03-09 10:18:13,0.0,0.0,valve1,valve1_0.csv,5.139051233688827
2020-03-09 10:18:14,0.0,0.0,valve1,valve1_0.csv,3.904510542853665
2020-03-09 10:18:15,0.0,0.0,valve1,valve1_0.csv,4.2333191982645015
2020-03-09 10:18:16,0.0,0.0,valve1,valve1_0.csv,4.011807607569061
2020-03-09 10:18:17,0.0,0.0,valve1,valve1_0.csv,4.092550934781371
2020-03-09 10:18:18,0.0,0.0,valve1,valve1_0.csv,3.998656340592902
2020-03-09 10:18:19,0.0,0.0,valve1,valve1_0.csv,3.788838548177946
2020-03-09 10:18:20,0.0,0.0,valve1,valve1_0.csv,4.131110406222552
2020-03-09 10:18:21,0.0,0.0,valve1,valve1_0.csv,3.788856887302118
2020-03-09 10:18:22,0.0,0.0,valve1,valve1_0.csv,4.214826846109219
2020-03-09 10:18:23,0.0,0.0,valve1,valve1_0.csv,3.72901779903541
2020-03-09 10:18:24,0.0,0.0,valve1,valve1_0.csv,3.9082653156970193
2020-03-09 10:18:25,0.0,0.0,valve1,valve1_0.csv,3.9351340317241874
2020-03-09 10:18:26,0.0,0.0,valve1,valve1_0.csv,3.8531038216078706
2020-03-09 10:18:27,0.0,0.0,valve1,valve1_0.csv,4.2020134718750635
2020-03-09 10:18:28,0.0,0.0,valve1,valve1_0.csv,3.747054299959985
2020-03-09 10:18:29,0.0,0.0,valve1,valve1_0.csv,4.057574630440865
2020-03-09 10:18:30,0.0,0.0,valve1,valve1_0.csv,4.547935169693782
2020-03-09 10:18:31,0.0,0.0,valve1,valve1_0.csv,4.050492007672853
2020-03-09 10:18:33,0.0,0.0,valve1,valve1_0.csv,4.423434874824553
2020-03-09 10:18:34,0.0,0.0,valve1,valve1_0.csv,4.5321958897925905
2020-03-09 10:18:35,0.0,0.0,valve1,valve1_0.csv,4.365967519662419
2020-03-09 10:18:36,0.0,0.0,valve1,valve1_0.csv,4.695577923551227
2020-03-09 10:18:37,0.0,0.0,valve1,valve1_0.csv,4.469532759923437
2020-03-09 10:18:38,0.0,0.0,valve1,valve1_0.csv,4.378190693979451
2020-03-09 10:18:39,0.0,0.0,valve1,valve1_0.csv,4.496864488797057
2020-03-09 10:18:40,0.0,0.0,valve1,valve1_0.csv,4.581071167797822
2020-03-09 10:18:41,0.0,0.0,valve1,valve1_0.csv,4.422291074722368
2020-03-09 10:18:42,0.0,0.0,valve1,valve1_0.csv,3.6999134972541636
2020-03-09 10:18:43,0.0,0.0,valve1,valve1_0.csv,4.097708975510576
2020-03-09 10:18:44,0.0,0.0,valve1,valve1_0.csv,3.652860678630609
2020-03-09 10:18:45,0.0,0.0,valve1,valve1_0.csv,4.155215642407096
2020-03-09 10:18:46,0.0,0.0,valve1,valve1_0.csv,4.041622932921332
2020-03-09 10:18:47,0.0,0.0,valve1,valve1_0.csv,4.130937559086078
2020-03-09 10:18:48,0.0,0.0,valve1,valve1_0.csv,3.842322995056459
2020-03-09 10:18:49,0.0,0.0,valve1,valve1_0.csv,4.129491360976202
2020-03-09 10:18:50,0.0,0.0,valve1,valve1_0.csv,3.399608144095707
2020-03-09 10:18:51,0.0,0.0,valve1,valve1_0.csv,3.918758833531236
2020-03-09 10:18:52,0.0,0.0,valve1,valve1_0.csv,3.4106422824979563
2020-03-09 10:18:54,0.0,0.0,valve1,valve1_0.csv,3.9798707563333324
2020-03-09 10:18:55,0.0,0.0,valve1,valve1_0.csv,4.034704554700079
2020-03-09 10:18:56,0.0,0.0,valve1,valve1_0.csv,4.086184327306863
2020-03-09 10:18:57,0.0,0.0,valve1,valve1_0.csv,4.038412298225186
2020-03-09 10:18:58,0.0,0.0,valve1,valve1_0.csv,4.434858850621133
2020-03-09 10:18:59,0.0,0.0,valve1,valve1_0.csv,3.911558540935922
2020-03-09 10:19:00,0.0,0.0,valve1,valve1_0.csv,3.713408599413713
2020-03-09 10:19:01,0.0,0.0,valve1,valve1_0.csv,4.084584879277738
2020-03-09 10:19:02,0.0,0.0,valve1,valve1_0.csv,4.032507078552876
2020-03-09 10:19:03,0.0,0.0,valve1,valve1_0.csv,4.508018087003162
2020-03-09 10:19:04,0.0,0.0,valve1,valve1_0.csv,4.516650240241492
2020-03-09 10:19:05,0.0,0.0,valve1,valve1_0.csv,4.684919687201864
2020-03-09 10:19:06,0.0,0.0,valve1,valve1_0.csv,4.2598631240819
2020-03-09 10:19:07,0.0,0.0,valve1,valve1_0.csv,4.771188210552978
2020-03-09 10:19:08,0.0,0.0,valve1,valve1_0.csv,4.194722215378732
2020-03-09 10:19:09,0.0,0.0,valve1,valve1_0.csv,4.25858282319223
2020-03-09 10:19:10,0.0,0.0,valve1,valve1_0.csv,4.304511532106238
2020-03-09 10:19:11,0.0,0.0,valve1,valve1_0.csv,4.235452023535666
2020-03-09 10:19:12,0.0,0.0,valve1,valve1_0.csv,4.385589730019939
2020-03-09 10:19:13,0.0,0.0,valve1,valve1_0.csv,4.4033069330036785
2020-03-09 10:19:15,0.0,0.0,valve1,valve1_0.csv,3.9138383800538596
2020-03-09 10:19:16,0.0,0.0,valve1,valve1_0.csv,4.637268764070305
2020-03-09 10:19:17,0.0,0.0,valve1,valve1_0.csv,3.710217343450529
2020-03-09 10:19:18,0.0,0.0,valve1,valve1_0.csv,3.6410922896650297
2020-03-09 10:19:19,0.0,0.0,valve1,valve1_0.csv,4.073178719179205
2020-03-09 10:19:20,0.0,0.0,valve1,valve1_0.csv,3.7719081576598636
2020-03-09 10:19:21,0.0,0.0,valve1,valve1_0.csv,3.7487913996120037
2020-03-09 10:19:22,0.0,0.0,valve1,valve1_0.csv,4.016338810485852
2020-03-09 10:19:23,0.0,0.0,valve1,valve1_0.csv,4.273107178955279
2020-03-09 10:19:24,0.0,0.0,valve1,valve1_0.csv,3.5291417055280987
2020-03-09 10:19:25,0.0,0.0,valve1,valve1_0.csv,4.260959637794049
2020-03-09 10:19:26,0.0,0.0,valve1,valve1_0.csv,3.3809788825148015
2020-03-09 10:19:27,0.0,0.0,valve1,valve1_0.csv,3.629913601311724
2020-03-09 10:19:28,0.0,0.0,valve1,valve1_0.csv,3.5138076742570252
2020-03-09 10:19:29,0.0,0.0,valve1,valve1_0.csv,3.825635274255036
2020-03-09 10:19:30,0.0,0.0,valve1,valve1_0.csv,3.6379144795834417
2020-03-09 10:19:31,0.0,0.0,valve1,valve1_0.csv,3.96186710127885
2020-03-09 10:19:32,0.0,0.0,valve1,valve1_0.csv,3.7719623193474803
2020-03-09 10:19:33,0.0,0.0,valve1,valve1_0.csv,3.053608936332471
2020-03-09 10:19:34,0.0,0.0,valve1,valve1_0.csv,3.6603610952339123
2020-03-09 10:19:35,0.0,0.0,valve1,valve1_0.csv,3.591728628868879
2020-03-09 10:19:36,0.0,0.0,valve1,valve1_0.csv,3.2781250129030335
2020-03-09 10:19:37,0.0,0.0,valve1,valve1_0.csv,3.9433359161999495
2020-03-09 10:19:39,0.0,0.0,valve1,valve1_0.csv,3.6639606171193853
2020-03-09 10:19:40,0.0,0.0,valve1,valve1_0.csv,3.9143475242279715
2020-03-09 10:19:41,0.0,0.0,valve1,valve1_0.csv,4.15947212608987
2020-03-09 10:19:42,0.0,0.0,valve1,valve1_0.csv,4.134557029613987
2020-03-09 10:19:43,0.0,0.0,valve1,valve1_0.csv,4.893070493490134
2020-03-09 10:19:44,0.0,0.0,valve1,valve1_0.csv,4.238561225013881
2020-03-09 10:19:45,0.0,0.0,valve1,valve1_0.csv,4.524739334054123
2020-03-09 10:19:46,0.0,0.0,valve1,valve1_0.csv,4.247898369401645
2020-03-09 10:19:47,0.0,0.0,valve1,valve1_0.csv,4.533277187735948
2020-03-09 10:19:48,0.0,0.0,valve1,valve1_0.csv,4.348020004717679
2020-03-09 10:19:49,0.0,0.0,valve1,valve1_0.csv,4.897891052394749
2020-03-09 10:19:50,0.0,0.0,valve1,valve1_0.csv,4.519074334767276
2020-03-09 10:19:51,0.0,0.0,valve1,valve1_0.csv,4.399233209141842
2020-03-09 10:19:52,0.0,0.0,valve1,valve1_0.csv,4.618657330858474
2020-03-09 10:19:53,0.0,0.0,valve1,valve1_0.csv,3.978247821687527
2020-03-09 10:19:54,0.0,0.0,valve1,valve1_0.csv,4.072005417530433
2020-03-09 10:19:55,0.0,0.0,valve1,valve1_0.csv,3.6704218728832076
2020-03-09 10:19:56,0.0,0.0,valve1,valve1_0.csv,4.127661629716243
2020-03-09 10:19:57,0.0,0.0,valve1,valve1_0.csv,3.7803279098382108
2020-03-09 10:19:58,0.0,0.0,valve1,valve1_0.csv,4.4596726929723465
2020-03-09 10:19:59,0.0,0.0,valve1,valve1_0.csv,3.9308569945673004
2020-03-09 10:20:00,0.0,0.0,valve1,valve1_0.csv,4.045385004818105
2020-03-09 10:20:01,0.0,0.0,valve1,valve1_0.csv,3.4929115474113894
2020-03-09 10:20:03,0.0,0.0,valve1,valve1_0.csv,3.795099901313905
2020-03-09 10:20:04,0.0,0.0,valve1,valve1_0.csv,3.2782995691379875
2020-03-09 10:20:05,0.0,0.0,valve1,valve1_0.csv,3.848670855845082
2020-03-09 10:20:06,0.0,0.0,valve1,valve1_0.csv,3.9350082229649397
2020-03-09 10:20:07,0.0,0.0,valve1,valve1_0.csv,3.870033095270636
2020-03-09 10:20:08,0.0,0.0,valve1,valve1_0.csv,3.359297131356538
2020-03-09 10:20:09,0.0,0.0,valve1,valve1_0.csv,3.750924695276157
2020-03-09 10:20:10,0.0,0.0,valve1,valve1_0.csv,3.725261212398413
2020-03-09 10:20:11,0.0,0.0,valve1,valve1_0.csv,3.3901274963097823
2020-03-09 10:20:12,0.0,0.0,valve1,valve1_0.csv,3.6612578557995734
2020-03-09 10:20:13,0.0,0.0,valve1,valve1_0.csv,3.406452520526242
2020-03-09 10:20:14,0.0,0.0,valve1,valve1_0.csv,3.5542932324205996
2020-03-09 10:20:15,0.0,0.0,valve1,valve1_0.csv,3.548994171355121
2020-03-09 10:20:16,0.0,0.0,valve1,valve1_0.csv,3.8840634690005453
2020-03-09 10:20:17,0.0,0.0,valve1,valve1_0.csv,3.620788857951278
