datetime,anomaly,changepoint,source_group,source_file,PC1
2020-03-09 10:16:22,0.0,0.0,valve1,valve1_0.csv,4.243043785566892
2020-03-09 10:16:23,0.0,0.0,valve1,valve1_0.csv,4.352523344902724
2020-03-09 10:16:24,0.0,0.0,valve1,valve1_0.csv,3.8638779554681073
2020-03-09 10:16:25,0.0,0.0,valve1,valve1_0.csv,4.025956313595936
2020-03-09 10:16:26,0.0,0.0,valve1,valve1_0.csv,3.8646692458144987
2020-03-09 10:16:27,0.0,0.0,valve1,valve1_0.csv,4.007837180899522
2020-03-09 10:16:29,0.0,0.0,valve1,valve1_0.csv,4.113288915734318
2020-03-09 10:16:30,0.0,0.0,valve1,valve1_0.csv,4.121752277557603
2020-03-09 10:16:31,0.0,0.0,valve1,valve1_0.csv,3.9634356245083016
2020-03-09 10:16:32,0.0,0.0,valve1,valve1_0.csv,4.2678081261844785
2020-03-09 10:16:33,0.0,0.0,valve1,valve1_0.csv,4.300889951029104
2020-03-09 10:16:34,0.0,0.0,valve1,valve1_0.csv,4.3137729237738345
2020-03-09 10:16:35,0.0,0.0,valve1,valve1_0.csv,4.226391519946284
2020-03-09 10:16:36,0.0,0.0,valve1,valve1_0.csv,3.5566434184715665
2020-03-09 10:16:37,0.0,0.0,valve1,valve1_0.csv,4.3012840444585425
2020-03-09 10:16:38,0.0,0.0,valve1,valve1_0.csv,3.795336804942171
2020-03-09 10:16:39,0.0,0.0,valve1,valve1_0.csv,4.006856174023527
2020-03-09 10:16:40,0.0,0.0,valve1,valve1_0.csv,3.75830985937958
2020-03-09 10:16:41,0.0,0.0,valve1,valve1_0.csv,3.84248165879962
2020-03-09 10:16:42,0.0,0.0,valve1,valve1_0.csv,3.9684542269127334
2020-03-09 10:16:43,0.0,0.0,valve1,valve1_0.csv,4.043192903211981
2020-03-09 10:16:44,0.0,0.0,valve1,valve1_0.csv,3.816324193438632
2020-03-09 10:16:45,0.0,0.0,valve1,valve1_0.csv,3.7925678822926283
2020-03-09 10:16:46,0.0,0.0,valve1,valve1_0.csv,3.8528025480749863
2020-03-09 10:16:47,0.0,0.0,valve1,valve1_0.csv,3.9268282364489457
2020-03-09 10:16:48,0.0,0.0,valve1,valve1_0.csv,3.7490160868548874
2020-03-09 10:16:49,0.0,0.0,valve1,valve1_0.csv,4.190974013134663
2020-03-09 10:16:51,0.0,0.0,valve1,valve1_0.csv,4.0318949821970484
2020-03-09 10:16:52,0.0,0.0,valve1,valve1_0.csv,3.8818008746875066
2020-03-09 10:16:53,0.0,0.0,valve1,valve1_0.csv,4.359461883347928
2020-03-09 10:16:54,0.0,0.0,valve1,valve1_0.csv,3.8996180086726047
2020-03-09 10:16:55,0.0,0.0,valve1,valve1_0.csv,4.1595584188709385
2020-03-09 10:16:56,0.0,0.0,valve1,valve1_0.csv,4.046260918905995
2020-03-09 10:16:57,0.0,0.0,valve1,valve1_0.csv,3.9367892967388602
2020-03-09 10:16:58,0.0,0.0,valve1,valve1_0.csv,3.8195699722002567
2020-03-09 10:16:59,0.0,0.0,valve1,valve1_0.csv,3.8542008456952677
2020-03-09 10:17:00,0.0,0.0,valve1,valve1_0.csv,4.055373224120032
2020-03-09 10:17:01,0.0,0.0,valve1,valve1_0.csv,3.725474777081467
2020-03-09 10:17:02,0.0,0.0,valve1,valve1_0.csv,4.052946621562709
2020-03-09 10:17:03,0.0,0.0,valve1,valve1_0.csv,4.116828316661278
2020-03-09 10:17:04,0.0,0.0,valve1,valve1_0.csv,3.730250555189838
2020-03-09 10:17:05,0.0,0.0,valve1,valve1_0.csv,3.711587047832623
2020-03-09 10:17:06,0.0,0.0,valve1,valve1_0.csv,4.082734611600401
2020-03-09 10:17:07,0.0,0.0,valve1,valve1_0.csv,3.8957537152652053
2020-03-09 10:17:08,0.0,0.0,valve1,valve1_0.csv,3.8570986137356464
2020-03-09 10:17:09,0.0,0.0,valve1,valve1_0.csv,3.7873973386166315
2020-03-09 10:17:10,0.0,0.0,valve1,valve1_0.csv,3.754897781101141
2020-03-09 10:17:12,0.0,0.0,valve1,valve1_0.csv,4.092232140110426
2020-03-09 10:17:13,0.0,0.0,valve1,valve1_0.csv,4.04132297768561
2020-03-09 10:17:14,0.0,0.0,valve1,valve1_0.csv,3.988015891355176
2020-03-09 10:17:15,0.0,0.0,valve1,valve1_0.csv,3.9096789622943895
2020-03-09 10:17:16,0.0,0.0,valve1,valve1_0.csv,3.9857326943014697
2020-03-09 10:17:17,0.0,0.0,valve1,valve1_0.csv,3.8339288887504464
2020-03-09 10:17:18,0.0,0.0,valve1,valve1_0.csv,3.960106604990212
2020-03-09 10:17:19,0.0,0.0,valve1,valve1_0.csv,4.190196958710339
2020-03-09 10:17:20,0.0,0.0,valve1,valve1_0.csv,3.8501534946989358
2020-03-09 10:17:21,0.0,0.0,valve1,valve1_0.csv,3.429560200744262
2020-03-09 10:17:22,0.0,0.0,valve1,valve1_0.csv,3.596152494894046
2020-03-09 10:17:23,0.0,0.0,valve1,valve1_0.csv,3.839205199851425
2020-03-09 10:17:25,0.0,0.0,valve1,valve1_0.csv,4.01231069992891
2020-03-09 10:17:26,0.0,0.0,valve1,valve1_0.csv,3.9394791911841867
2020-03-09 10:17:27,0.0,0.0,valve1,valve1_0.csv,3.9031100271444696
2020-03-09 10:17:28,0.0,0.0,valve1,valve1_0.csv,3.9228103129288105
2020-03-09 10:17:29,0.0,0.0,valve1,valve1_0.csv,3.8699313656593004
2020-03-09 10:17:30,0.0,0.0,valve1,valve1_0.csv,4.043060832538228
2020-03-09 10:17:31,0.0,0.0,valve1,valve1_0.csv,4.036451223510428
2020-03-09 10:17:32,0.0,0.0,valve1,valve1_0.csv,3.6399668813968793
2020-03-09 10:17:33,0.0,0.0,valve1,valve1_0.csv,3.7150322096307127
2020-03-09 10:17:34,0.0,0.0,valve1,valve1_0.csv,3.9171158085980293
2020-03-09 10:17:35,0.0,0.0,valve1,valve1_0.csv,3.8437867367503165
2020-03-09 10:17:36,0.0,0.0,valve1,valve1_0.csv,3.9109543904811517
2020-03-09 10:17:37,0.0,0.0,valve1,valve1_0.csv,3.999261264081825
2020-03-09 10:17:38,0.0,0.0,valve1,valve1_0.csv,3.811441558909232
2020-03-09 10:17:39,0.0,0.0,valve1,valve1_0.csv,3.992288444466586
2020-03-09 10:17:40,0.0,0.0,valve1,valve1_0.csv,3.5068239898202096
2020-03-09 10:17:41,0.0,0.0,valve1,valve1_0.csv,4.038397080768619
2020-03-09 10:17:42,0.0,0.0,valve1,valve1_0.csv,3.9516242242931257
2020-03-09 10:17:43,0.0,0.0,valve1,valve1_0.csv,3.5383481723156613
2020-03-09 10:17:44,0.0,0.0,valve1,valve1_0.csv,3.447917821088536
2020-03-09 10:17:45,0.0,0.0,valve1,valve1_0.csv,3.7347074831231795
2020-03-09 10:17:46,0.0,0.0,valve1,valve1_0.csv,3.7585201687887335
2020-03-09 10:17:48,0.0,0.0,valve1,valve1_0.csv,3.612990640724765
2020-03-09 10:17:49,0.0,0.0,valve1,valve1_0.csv,3.669404638731794
2020-03-09 10:17:50,0.0,0.0,valve1,valve1_0.csv,3.9411135543219653
2020-03-09 10:17:51,0.0,0.0,valve1,valve1_0.csv,3.9789070805113202
2020-03-09 10:17:52,0.0,0.0,valve1,valve1_0.csv,3.9747111779442355
2020-03-09 10:17:53,0.0,0.0,valve1,valve1_0.csv,3.92897943958001
2020-03-09 10:17:54,0.0,0.0,valve1,valve1_0.csv,4.101469020348222
2020-03-09 10:17:55,0.0,0.0,valve1,valve1_0.csv,3.734430662843559
2020-03-09 10:17:56,0.0,0.0,valve1,valve1_0.csv,3.9491487074905014
2020-03-09 10:17:57,0.0,0.0,valve1,valve1_0.csv,3.6787761091722673
2020-03-09 10:17:58,0.0,0.0,valve1,valve1_0.csv,3.82945462692574
2020-03-09 10:17:59,0.0,0.0,valve1,valve1_0.csv,3.785466511207884
2020-03-09 10:18:00,0.0,0.0,valve1,valve1_0.csv,3.7681819542024364
2020-03-09 10:18:01,0.0,0.0,valve1,valve1_0.csv,3.7887345809221227
2020-03-09 10:18:02,0.0,0.0,valve1,valve1_0.csv,4.032913980045225
2020-03-09 10:18:03,0.0,0.0,valve1,valve1_0.csv,3.886458894952468
2020-03-09 10:18:04,0.0,0.0,valve1,valve1_0.csv,3.8779428278701196
2020-03-09 10:18:05,0.0,0.0,valve1,valve1_0.csv,3.8875256892591397
2020-03-09 10:18:06,0.0,0.0,valve1,valve1_0.csv,4.163092854929599
2020-03-09 10:18:07,0.0,0.0,valve1,valve1_0.csv,3.7321357024239585
2020-03-09 10:18:08,0.0,0.0,valve1,valve1_0.csv,3.956770221577885
2020-03-09 10:18:10,0.0,0.0,valve1,valve1_0.csv,3.8429085089090314
2020-03-09 10:18:11,0.0,0.0,valve1,valve1_0.csv,3.7138169506042056
2020-03-09 10:18:12,0.0,0.0,valve1,valve1_0.csv,3.785609034385486
2020-03-09 10:18:13,0.0,0.0,valve1,valve1_0.csv,3.8834230995468415
2020-03-09 10:18:14,0.0,0.0,valve1,valve1_0.csv,3.5880516126566295
2020-03-09 10:18:15,0.0,0.0,valve1,valve1_0.csv,3.5960805115763046
2020-03-09 10:18:16,0.0,0.0,valve1,valve1_0.csv,3.7993230246636513
2020-03-09 10:18:17,0.0,0.0,valve1,valve1_0.csv,3.8645597659691306
2020-03-09 10:18:18,0.0,0.0,valve1,valve1_0.csv,3.7386462563633605
2020-03-09 10:18:19,0.0,0.0,valve1,valve1_0.csv,3.7834667479888675
2020-03-09 10:18:20,0.0,0.0,valve1,valve1_0.csv,3.838755388992561
2020-03-09 10:18:21,0.0,0.0,valve1,valve1_0.csv,3.932953036024698
2020-03-09 10:18:22,0.0,0.0,valve1,valve1_0.csv,4.043778012441234
2020-03-09 10:18:23,0.0,0.0,valve1,valve1_0.csv,3.771488959100764
2020-03-09 10:18:24,0.0,0.0,valve1,valve1_0.csv,3.921546177037944
2020-03-09 10:18:25,0.0,0.0,valve1,valve1_0.csv,3.7716411920699313
2020-03-09 10:18:26,0.0,0.0,valve1,valve1_0.csv,4.1151661304593805
2020-03-09 10:18:27,0.0,0.0,valve1,valve1_0.csv,3.8241951185169314
2020-03-09 10:18:28,0.0,0.0,valve1,valve1_0.csv,3.5035108352801343
2020-03-09 10:18:29,0.0,0.0,valve1,valve1_0.csv,3.6405247005172643
2020-03-09 10:18:30,0.0,0.0,valve1,valve1_0.csv,4.0344005949363515
2020-03-09 10:18:31,0.0,0.0,valve1,valve1_0.csv,3.886814979751233
2020-03-09 10:18:33,0.0,0.0,valve1,valve1_0.csv,3.770263264014594
2020-03-09 10:18:34,0.0,0.0,valve1,valve1_0.csv,3.288267849027344
2020-03-09 10:18:35,0.0,0.0,valve1,valve1_0.csv,3.9440521966323026
2020-03-09 10:18:36,0.0,0.0,valve1,valve1_0.csv,3.5924767574335976
2020-03-09 10:18:37,0.0,0.0,valve1,valve1_0.csv,3.783178741168911
2020-03-09 10:18:38,0.0,0.0,valve1,valve1_0.csv,3.9954996026144904
2020-03-09 10:18:39,0.0,0.0,valve1,valve1_0.csv,3.5544301290847207
2020-03-09 10:18:40,0.0,0.0,valve1,valve1_0.csv,3.486864701179376
2020-03-09 10:18:41,0.0,0.0,valve1,valve1_0.csv,4.017644939975981
2020-03-09 10:18:42,0.0,0.0,valve1,valve1_0.csv,3.696013508436963
2020-03-09 10:18:43,0.0,0.0,valve1,valve1_0.csv,3.889026826291176
2020-03-09 10:18:44,0.0,0.0,valve1,valve1_0.csv,3.6297773700321123
2020-03-09 10:18:45,0.0,0.0,valve1,valve1_0.csv,3.793446046728122
2020-03-09 10:18:46,0.0,0.0,valve1,valve1_0.csv,3.6651169470117315
2020-03-09 10:18:47,0.0,0.0,valve1,valve1_0.csv,3.99755354474081
2020-03-09 10:18:48,0.0,0.0,valve1,valve1_0.csv,3.610182058749612
2020-03-09 10:18:49,0.0,0.0,valve1,valve1_0.csv,3.6743581564270262
2020-03-09 10:18:50,0.0,0.0,valve1,valve1_0.csv,3.7498052397056747
2020-03-09 10:18:51,0.0,0.0,valve1,valve1_0.csv,3.895543148134941
2020-03-09 10:18:52,0.0,0.0,valve1,valve1_0.csv,3.509053609780849
2020-03-09 10:18:54,0.0,0.0,valve1,valve1_0.csv,3.742089274889633
2020-03-09 10:18:55,0.0,0.0,valve1,valve1_0.csv,3.827557778250546
2020-03-09 10:18:56,0.0,0.0,valve1,valve1_0.csv,3.6984158942057936
2020-03-09 10:18:57,0.0,0.0,valve1,valve1_0.csv,3.727272448406993
2020-03-09 10:18:58,0.0,0.0,valve1,valve1_0.csv,3.702410574733662
2020-03-09 10:18:59,0.0,0.0,valve1,valve1_0.csv,3.96619067958491
2020-03-09 10:19:00,0.0,0.0,valve1,valve1_0.csv,3.4102256107338818
2020-03-09 10:19:01,0.0,0.0,valve1,valve1_0.csv,4.116842004394931
2020-03-09 10:19:02,0.0,0.0,valve1,valve1_0.csv,4.0149813469539835
2020-03-09 10:19:03,0.0,0.0,valve1,valve1_0.csv,3.8919551946434354
2020-03-09 10:19:04,0.0,0.0,valve1,valve1_0.csv,3.7022279188758667
2020-03-09 10:19:05,0.0,0.0,valve1,valve1_0.csv,3.8187165280068225
2020-03-09 10:19:06,0.0,0.0,valve1,valve1_0.csv,4.026490057474636
2020-03-09 10:19:07,0.0,0.0,valve1,valve1_0.csv,3.5162738341907795
2020-03-09 10:19:08,0.0,0.0,valve1,valve1_0.csv,3.743368684575145
2020-03-09 10:19:09,0.0,0.0,valve1,valve1_0.csv,3.7484655040038626
2020-03-09 10:19:10,0.0,0.0,valve1,valve1_0.csv,3.800940490298878
2020-03-09 10:19:11,0.0,0.0,valve1,valve1_0.csv,3.8621622035587673
2020-03-09 10:19:12,0.0,0.0,valve1,valve1_0.csv,3.7217570640020243
2020-03-09 10:19:13,0.0,0.0,valve1,valve1_0.csv,3.6724464692836256
2020-03-09 10:19:15,0.0,0.0,valve1,valve1_0.csv,3.596957337608332
2020-03-09 10:19:16,0.0,0.0,valve1,valve1_0.csv,4.062402640646284
2020-03-09 10:19:17,0.0,0.0,valve1,valve1_0.csv,3.533155229242216
2020-03-09 10:19:18,0.0,0.0,valve1,valve1_0.csv,3.6500214072055344
2020-03-09 10:19:19,0.0,0.0,valve1,valve1_0.csv,4.071275219794301
2020-03-09 10:19:20,0.0,0.0,valve1,valve1_0.csv,3.55146432029379
2020-03-09 10:19:21,0.0,0.0,valve1,valve1_0.csv,3.8531721156116103
2020-03-09 10:19:22,0.0,0.0,valve1,valve1_0.csv,3.8154625339743813
2020-03-09 10:19:23,0.0,0.0,valve1,valve1_0.csv,3.664789540779686
2020-03-09 10:19:24,0.0,0.0,valve1,valve1_0.csv,3.614535671381889
2020-03-09 10:19:25,0.0,0.0,valve1,valve1_0.csv,3.5422066967829964
2020-03-09 10:19:26,0.0,0.0,valve1,valve1_0.csv,3.5741949393088737
2020-03-09 10:19:27,0.0,0.0,valve1,valve1_0.csv,3.322638056155971
2020-03-09 10:19:28,0.0,0.0,valve1,valve1_0.csv,3.510802708708807
2020-03-09 10:19:29,0.0,0.0,valve1,valve1_0.csv,3.5223972572130298
2020-03-09 10:19:30,0.0,0.0,valve1,valve1_0.csv,3.4953929592174307
2020-03-09 10:19:31,0.0,0.0,valve1,valve1_0.csv,3.8591946240863684
2020-03-09 10:19:32,0.0,0.0,valve1,valve1_0.csv,3.5359805437904246
2020-03-09 10:19:33,0.0,0.0,valve1,valve1_0.csv,3.31939895796518
2020-03-09 10:19:34,0.0,0.0,valve1,valve1_0.csv,3.5313960702829306
2020-03-09 10:19:35,0.0,0.0,valve1,valve1_0.csv,3.767482923815743
2020-03-09 10:19:36,0.0,0.0,valve1,valve1_0.csv,3.6529329845464003
2020-03-09 10:19:37,0.0,0.0,valve1,valve1_0.csv,3.505408517172157
2020-03-09 10:19:39,0.0,0.0,valve1,valve1_0.csv,3.46978408209892
2020-03-09 10:19:40,0.0,0.0,valve1,valve1_0.csv,3.6570200342096304
2020-03-09 10:19:41,0.0,0.0,valve1,valve1_0.csv,3.615643932953409
2020-03-09 10:19:42,0.0,0.0,valve1,valve1_0.csv,3.7875252224613307
2020-03-09 10:19:43,0.0,0.0,valve1,valve1_0.csv,3.69075815921029
2020-03-09 10:19:44,0.0,0.0,valve1,valve1_0.csv,3.5374128833767466
2020-03-09 10:19:45,0.0,0.0,valve1,valve1_0.csv,3.514272722695457
2020-03-09 10:19:46,0.0,0.0,valve1,valve1_0.csv,3.355276852051012
2020-03-09 10:19:47,0.0,0.0,valve1,valve1_0.csv,3.4032951319408906
2020-03-09 10:19:48,0.0,0.0,valve1,valve1_0.csv,3.2297433177403922
2020-03-09 10:19:49,0.0,0.0,valve1,valve1_0.csv,3.5101467981320686
2020-03-09 10:19:50,0.0,0.0,valve1,valve1_0.csv,3.8233536356880804
2020-03-09 10:19:51,0.0,0.0,valve1,valve1_0.csv,3.664845807432452
2020-03-09 10:19:52,0.0,0.0,valve1,valve1_0.csv,3.961586439188885
2020-03-09 10:19:53,0.0,0.0,valve1,valve1_0.csv,3.6182177830677733
2020-03-09 10:19:54,0.0,0.0,valve1,valve1_0.csv,3.1099094629681554
2020-03-09 10:19:55,0.0,0.0,valve1,valve1_0.csv,3.4737743749037864
2020-03-09 10:19:56,0.0,0.0,valve1,valve1_0.csv,3.6106347616201515
2020-03-09 10:19:57,0.0,0.0,valve1,valve1_0.csv,3.409104399951423
2020-03-09 10:19:58,0.0,0.0,valve1,valve1_0.csv,3.5916724866733
2020-03-09 10:19:59,0.0,0.0,valve1,valve1_0.csv,3.4980632449096127
2020-03-09 10:20:00,0.0,0.0,valve1,valve1_0.csv,3.4852646595252366
2020-03-09 10:20:01,0.0,0.0,valve1,valve1_0.csv,3.693685680972524
2020-03-09 10:20:03,0.0,0.0,valve1,valve1_0.csv,3.7475709956709315
2020-03-09 10:20:04,0.0,0.0,valve1,valve1_0.csv,3.5720395179713322
2020-03-09 10:20:05,0.0,0.0,valve1,valve1_0.csv,3.7742555347150426
2020-03-09 10:20:06,0.0,0.0,valve1,valve1_0.csv,3.634832659157467
2020-03-09 10:20:07,0.0,0.0,valve1,valve1_0.csv,3.654960073686813
2020-03-09 10:20:08,0.0,0.0,valve1,valve1_0.csv,3.4856363204449354
2020-03-09 10:20:09,0.0,0.0,valve1,valve1_0.csv,3.7564465146058827
2020-03-09 10:20:10,0.0,0.0,valve1,valve1_0.csv,3.628936320151228
2020-03-09 10:20:11,0.0,0.0,valve1,valve1_0.csv,3.6608436661822665
2020-03-09 10:20:12,0.0,0.0,valve1,valve1_0.csv,3.527602007790842
2020-03-09 10:20:13,0.0,0.0,valve1,valve1_0.csv,3.405693674148345
2020-03-09 10:20:14,0.0,0.0,valve1,valve1_0.csv,3.2806655283932065
2020-03-09 10:20:15,0.0,0.0,valve1,valve1_0.csv,3.348159280851666
