datetime,anomaly,changepoint,source_group,source_file,PC1
2020-03-09 10:15:06,0.0,0.0,valve1,valve1_0.csv,4.639733957653532
2020-03-09 10:15:07,0.0,0.0,valve1,valve1_0.csv,4.509542109900024
2020-03-09 10:15:08,0.0,0.0,valve1,valve1_0.csv,4.347289501049584
2020-03-09 10:15:09,0.0,0.0,valve1,valve1_0.csv,4.443873951474962
2020-03-09 10:15:10,0.0,0.0,valve1,valve1_0.csv,4.500705860718731
2020-03-09 10:15:11,0.0,0.0,valve1,valve1_0.csv,4.504451242415764
2020-03-09 10:15:12,0.0,0.0,valve1,valve1_0.csv,4.969578569269176
2020-03-09 10:15:13,0.0,0.0,valve1,valve1_0.csv,4.546775836357752
2020-03-09 10:15:15,0.0,0.0,valve1,valve1_0.csv,4.796571918596712
2020-03-09 10:15:16,0.0,0.0,valve1,valve1_0.csv,4.605493688542901
2020-03-09 10:15:17,0.0,0.0,valve1,valve1_0.csv,4.713941185753719
2020-03-09 10:15:18,0.0,0.0,valve1,valve1_0.csv,4.893008600452969
2020-03-09 10:15:19,0.0,0.0,valve1,valve1_0.csv,4.776936248543441
2020-03-09 10:15:20,0.0,0.0,valve1,valve1_0.csv,4.837399537157369
2020-03-09 10:15:21,0.0,0.0,valve1,valve1_0.csv,4.848247646419554
2020-03-09 10:15:22,0.0,0.0,valve1,valve1_0.csv,4.888704832025774
2020-03-09 10:15:23,0.0,0.0,valve1,valve1_0.csv,4.550547305951554
2020-03-09 10:15:24,0.0,0.0,valve1,valve1_0.csv,4.814731619205875
2020-03-09 10:15:25,0.0,0.0,valve1,valve1_0.csv,4.589920911889865
2020-03-09 10:15:26,0.0,0.0,valve1,valve1_0.csv,4.720323355993111
2020-03-09 10:15:27,0.0,0.0,valve1,valve1_0.csv,4.595374890481223
2020-03-09 10:15:28,0.0,0.0,valve1,valve1_0.csv,4.594713076414057
2020-03-09 10:15:29,0.0,0.0,valve1,valve1_0.csv,4.440119761387237
2020-03-09 10:15:30,0.0,0.0,valve1,valve1_0.csv,4.56978674562461
2020-03-09 10:15:31,0.0,0.0,valve1,valve1_0.csv,5.027466350398228
2020-03-09 10:15:32,0.0,0.0,valve1,valve1_0.csv,4.363775922231058
2020-03-09 10:15:33,0.0,0.0,valve1,valve1_0.csv,4.691382244136068
2020-03-09 10:15:34,0.0,0.0,valve1,valve1_0.csv,4.613876211208995
2020-03-09 10:15:35,0.0,0.0,valve1,valve1_0.csv,4.700349262456628
2020-03-09 10:15:37,0.0,0.0,valve1,valve1_0.csv,4.856094814303952
2020-03-09 10:15:38,0.0,0.0,valve1,valve1_0.csv,4.914823308665077
2020-03-09 10:15:39,0.0,0.0,valve1,valve1_0.csv,4.775819122709336
2020-03-09 10:15:40,0.0,0.0,valve1,valve1_0.csv,4.567569864271815
2020-03-09 10:15:41,0.0,0.0,valve1,valve1_0.csv,4.628372602456002
2020-03-09 10:15:42,0.0,0.0,valve1,valve1_0.csv,4.802999812445171
2020-03-09 10:15:43,0.0,0.0,valve1,valve1_0.csv,4.4158659356798955
2020-03-09 10:15:44,0.0,0.0,valve1,valve1_0.csv,4.760357210692325
2020-03-09 10:15:45,0.0,0.0,valve1,valve1_0.csv,4.39169517207057
2020-03-09 10:15:46,0.0,0.0,valve1,valve1_0.csv,4.836409302438031
2020-03-09 10:15:47,0.0,0.0,valve1,valve1_0.csv,4.4489619044873825
2020-03-09 10:15:48,0.0,0.0,valve1,valve1_0.csv,4.488840347805523
2020-03-09 10:15:49,0.0,0.0,valve1,valve1_0.csv,4.834659091296251
2020-03-09 10:15:50,0.0,0.0,valve1,valve1_0.csv,4.66187920731521
2020-03-09 10:15:51,0.0,0.0,valve1,valve1_0.csv,4.823916404599067
2020-03-09 10:15:52,0.0,0.0,valve1,valve1_0.csv,4.724627711860378
2020-03-09 10:15:53,0.0,0.0,valve1,valve1_0.csv,4.709615927216564
2020-03-09 10:15:54,0.0,0.0,valve1,valve1_0.csv,4.412169374811114
2020-03-09 10:15:55,0.0,0.0,valve1,valve1_0.csv,4.590030360121899
2020-03-09 10:15:56,0.0,0.0,valve1,valve1_0.csv,4.645595733399765
2020-03-09 10:15:57,0.0,0.0,valve1,valve1_0.csv,4.455700779318222
2020-03-09 10:15:58,0.0,0.0,valve1,valve1_0.csv,4.761166271745152
2020-03-09 10:15:59,0.0,0.0,valve1,valve1_0.csv,4.507818871829269
2020-03-09 10:16:00,0.0,0.0,valve1,valve1_0.csv,4.847148941861601
2020-03-09 10:16:02,0.0,0.0,valve1,valve1_0.csv,4.551639993256882
2020-03-09 10:16:03,0.0,0.0,valve1,valve1_0.csv,4.393297611108361
2020-03-09 10:16:04,0.0,0.0,valve1,valve1_0.csv,4.611355489245015
2020-03-09 10:16:05,0.0,0.0,valve1,valve1_0.csv,4.812407950629711
2020-03-09 10:16:06,0.0,0.0,valve1,valve1_0.csv,4.836550395497246
2020-03-09 10:16:07,0.0,0.0,valve1,valve1_0.csv,4.919520942134487
2020-03-09 10:16:08,0.0,0.0,valve1,valve1_0.csv,4.938657800151272
2020-03-09 10:16:09,0.0,0.0,valve1,valve1_0.csv,4.842713732841094
2020-03-09 10:16:10,0.0,0.0,valve1,valve1_0.csv,4.568539963349689
2020-03-09 10:16:11,0.0,0.0,valve1,valve1_0.csv,4.7272657613071996
2020-03-09 10:16:12,0.0,0.0,valve1,valve1_0.csv,4.622755896606894
2020-03-09 10:16:13,0.0,0.0,valve1,valve1_0.csv,5.084384349407493
2020-03-09 10:16:14,0.0,0.0,valve1,valve1_0.csv,4.7125623872990134
2020-03-09 10:16:15,0.0,0.0,valve1,valve1_0.csv,4.815999328865047
2020-03-09 10:16:16,0.0,0.0,valve1,valve1_0.csv,4.823347226457115
2020-03-09 10:16:17,0.0,0.0,valve1,valve1_0.csv,4.883599463424215
2020-03-09 10:16:18,0.0,0.0,valve1,valve1_0.csv,4.622203484444736
2020-03-09 10:16:19,0.0,0.0,valve1,valve1_0.csv,5.010797472944875
2020-03-09 10:16:20,0.0,0.0,valve1,valve1_0.csv,4.454680408532885
2020-03-09 10:16:21,0.0,0.0,valve1,valve1_0.csv,4.830573329995954
2020-03-09 10:16:22,0.0,0.0,valve1,valve1_0.csv,4.917173309753997
2020-03-09 10:16:23,0.0,0.0,valve1,valve1_0.csv,4.9722083993225406
2020-03-09 10:16:24,0.0,0.0,valve1,valve1_0.csv,4.496340870584988
2020-03-09 10:16:25,0.0,0.0,valve1,valve1_0.csv,4.6915903930767415
2020-03-09 10:16:26,0.0,0.0,valve1,valve1_0.csv,4.533626565802335
2020-03-09 10:16:27,0.0,0.0,valve1,valve1_0.csv,4.684951582947386
2020-03-09 10:16:29,0.0,0.0,valve1,valve1_0.csv,4.788124599460849
2020-03-09 10:16:30,0.0,0.0,valve1,valve1_0.csv,4.7961515005523285
2020-03-09 10:16:31,0.0,0.0,valve1,valve1_0.csv,4.607524324021369
2020-03-09 10:16:32,0.0,0.0,valve1,valve1_0.csv,4.921181096291694
2020-03-09 10:16:33,0.0,0.0,valve1,valve1_0.csv,4.980910572288173
2020-03-09 10:16:34,0.0,0.0,valve1,valve1_0.csv,4.999105764003835
2020-03-09 10:16:35,0.0,0.0,valve1,valve1_0.csv,4.913298937529314
2020-03-09 10:16:36,0.0,0.0,valve1,valve1_0.csv,4.166342337905012
2020-03-09 10:16:37,0.0,0.0,valve1,valve1_0.csv,4.974905724517251
2020-03-09 10:16:38,0.0,0.0,valve1,valve1_0.csv,4.442013603911859
2020-03-09 10:16:39,0.0,0.0,valve1,valve1_0.csv,4.69471096940395
2020-03-09 10:16:40,0.0,0.0,valve1,valve1_0.csv,4.3740518571040505
2020-03-09 10:16:41,0.0,0.0,valve1,valve1_0.csv,4.481693124203356
2020-03-09 10:16:42,0.0,0.0,valve1,valve1_0.csv,4.6277390005148025
2020-03-09 10:16:43,0.0,0.0,valve1,valve1_0.csv,4.684822669534866
2020-03-09 10:16:44,0.0,0.0,valve1,valve1_0.csv,4.4155652057357315
2020-03-09 10:16:45,0.0,0.0,valve1,valve1_0.csv,4.471140432911079
2020-03-09 10:16:46,0.0,0.0,valve1,valve1_0.csv,4.56154957628582
2020-03-09 10:16:47,0.0,0.0,valve1,valve1_0.csv,4.556405768347171
2020-03-09 10:16:48,0.0,0.0,valve1,valve1_0.csv,4.383301164668422
2020-03-09 10:16:49,0.0,0.0,valve1,valve1_0.csv,4.896623116001798
2020-03-09 10:16:51,0.0,0.0,valve1,valve1_0.csv,4.755372456234407
2020-03-09 10:16:52,0.0,0.0,valve1,valve1_0.csv,4.563307672602647
2020-03-09 10:16:53,0.0,0.0,valve1,valve1_0.csv,5.046004905529689
2020-03-09 10:16:54,0.0,0.0,valve1,valve1_0.csv,4.540147887873463
2020-03-09 10:16:55,0.0,0.0,valve1,valve1_0.csv,4.761958232512282
2020-03-09 10:16:56,0.0,0.0,valve1,valve1_0.csv,4.707376538389549
2020-03-09 10:16:57,0.0,0.0,valve1,valve1_0.csv,4.617556393167632
2020-03-09 10:16:58,0.0,0.0,valve1,valve1_0.csv,4.487007808896345
2020-03-09 10:16:59,0.0,0.0,valve1,valve1_0.csv,4.50361574943015
2020-03-09 10:17:00,0.0,0.0,valve1,valve1_0.csv,4.749689698500596
2020-03-09 10:17:01,0.0,0.0,valve1,valve1_0.csv,4.323616906952731
2020-03-09 10:17:02,0.0,0.0,valve1,valve1_0.csv,4.737567640606425
2020-03-09 10:17:03,0.0,0.0,valve1,valve1_0.csv,4.775145022492615
2020-03-09 10:17:04,0.0,0.0,valve1,valve1_0.csv,4.406575156206433
2020-03-09 10:17:05,0.0,0.0,valve1,valve1_0.csv,4.364008575004479
2020-03-09 10:17:06,0.0,0.0,valve1,valve1_0.csv,4.724855881010235
2020-03-09 10:17:07,0.0,0.0,valve1,valve1_0.csv,4.542780474139305
2020-03-09 10:17:08,0.0,0.0,valve1,valve1_0.csv,4.477971928706069
2020-03-09 10:17:09,0.0,0.0,valve1,valve1_0.csv,4.454561468154405
2020-03-09 10:17:10,0.0,0.0,valve1,valve1_0.csv,4.3891213636353905
2020-03-09 10:17:12,0.0,0.0,valve1,valve1_0.csv,4.758694013963238
2020-03-09 10:17:13,0.0,0.0,valve1,valve1_0.csv,4.701447330533947
2020-03-09 10:17:14,0.0,0.0,valve1,valve1_0.csv,4.663385101721259
2020-03-09 10:17:15,0.0,0.0,valve1,valve1_0.csv,4.586244340421
2020-03-09 10:17:16,0.0,0.0,valve1,valve1_0.csv,4.624516109855771
2020-03-09 10:17:17,0.0,0.0,valve1,valve1_0.csv,4.520593116256856
2020-03-09 10:17:18,0.0,0.0,valve1,valve1_0.csv,4.640238305450041
2020-03-09 10:17:19,0.0,0.0,valve1,valve1_0.csv,4.821664095813213
2020-03-09 10:17:20,0.0,0.0,valve1,valve1_0.csv,4.503243266828219
2020-03-09 10:17:21,0.0,0.0,valve1,valve1_0.csv,4.077207022951016
2020-03-09 10:17:22,0.0,0.0,valve1,valve1_0.csv,4.214045136507756
2020-03-09 10:17:23,0.0,0.0,valve1,valve1_0.csv,4.470448130267072
2020-03-09 10:17:25,0.0,0.0,valve1,valve1_0.csv,4.627877514248789
2020-03-09 10:17:26,0.0,0.0,valve1,valve1_0.csv,4.626866972706578
2020-03-09 10:17:27,0.0,0.0,valve1,valve1_0.csv,4.556079856721832
2020-03-09 10:17:28,0.0,0.0,valve1,valve1_0.csv,4.5732827820477135
2020-03-09 10:17:29,0.0,0.0,valve1,valve1_0.csv,4.520177676474663
2020-03-09 10:17:30,0.0,0.0,valve1,valve1_0.csv,4.670283903698423
2020-03-09 10:17:31,0.0,0.0,valve1,valve1_0.csv,4.645012640438673
2020-03-09 10:17:32,0.0,0.0,valve1,valve1_0.csv,4.267726870123436
2020-03-09 10:17:33,0.0,0.0,valve1,valve1_0.csv,4.267612645091851
2020-03-09 10:17:34,0.0,0.0,valve1,valve1_0.csv,4.540905043618921
2020-03-09 10:17:35,0.0,0.0,valve1,valve1_0.csv,4.479165990445033
2020-03-09 10:17:36,0.0,0.0,valve1,valve1_0.csv,4.580188457138985
2020-03-09 10:17:37,0.0,0.0,valve1,valve1_0.csv,4.64269267967461
2020-03-09 10:17:38,0.0,0.0,valve1,valve1_0.csv,4.46406166639395
2020-03-09 10:17:39,0.0,0.0,valve1,valve1_0.csv,4.660988848443028
2020-03-09 10:17:40,0.0,0.0,valve1,valve1_0.csv,4.104295862227298
2020-03-09 10:17:41,0.0,0.0,valve1,valve1_0.csv,4.655556224957462
2020-03-09 10:17:42,0.0,0.0,valve1,valve1_0.csv,4.585451952930344
2020-03-09 10:17:43,0.0,0.0,valve1,valve1_0.csv,4.2212608048516485
2020-03-09 10:17:44,0.0,0.0,valve1,valve1_0.csv,4.100121900816405
2020-03-09 10:17:45,0.0,0.0,valve1,valve1_0.csv,4.37012132898639
2020-03-09 10:17:46,0.0,0.0,valve1,valve1_0.csv,4.385355127800177
2020-03-09 10:17:48,0.0,0.0,valve1,valve1_0.csv,4.242021938742766
2020-03-09 10:17:49,0.0,0.0,valve1,valve1_0.csv,4.331985689555651
2020-03-09 10:17:50,0.0,0.0,valve1,valve1_0.csv,4.589600093885384
2020-03-09 10:17:51,0.0,0.0,valve1,valve1_0.csv,4.663096797721926
2020-03-09 10:17:52,0.0,0.0,valve1,valve1_0.csv,4.64138867186035
2020-03-09 10:17:53,0.0,0.0,valve1,valve1_0.csv,4.506286390280023
2020-03-09 10:17:54,0.0,0.0,valve1,valve1_0.csv,4.710007888986381
2020-03-09 10:17:55,0.0,0.0,valve1,valve1_0.csv,4.405631813455894
2020-03-09 10:17:56,0.0,0.0,valve1,valve1_0.csv,4.604828465941678
2020-03-09 10:17:57,0.0,0.0,valve1,valve1_0.csv,4.316575752572984
2020-03-09 10:17:58,0.0,0.0,valve1,valve1_0.csv,4.4766851909039636
2020-03-09 10:17:59,0.0,0.0,valve1,valve1_0.csv,4.431069151398847
2020-03-09 10:18:00,0.0,0.0,valve1,valve1_0.csv,4.4050420406984285
2020-03-09 10:18:01,0.0,0.0,valve1,valve1_0.csv,4.4349352759593
2020-03-09 10:18:02,0.0,0.0,valve1,valve1_0.csv,4.678784057445646
2020-03-09 10:18:03,0.0,0.0,valve1,valve1_0.csv,4.51820699575961
2020-03-09 10:18:04,0.0,0.0,valve1,valve1_0.csv,4.543272139360844
2020-03-09 10:18:05,0.0,0.0,valve1,valve1_0.csv,4.564046646741976
2020-03-09 10:18:06,0.0,0.0,valve1,valve1_0.csv,4.797545495942452
2020-03-09 10:18:07,0.0,0.0,valve1,valve1_0.csv,4.361014421793513
2020-03-09 10:18:08,0.0,0.0,valve1,valve1_0.csv,4.549840081634809
2020-03-09 10:18:10,0.0,0.0,valve1,valve1_0.csv,4.480158574092186
2020-03-09 10:18:11,0.0,0.0,valve1,valve1_0.csv,4.336020795373089
2020-03-09 10:18:12,0.0,0.0,valve1,valve1_0.csv,4.442701239560841
2020-03-09 10:18:13,0.0,0.0,valve1,valve1_0.csv,4.55582784908932
2020-03-09 10:18:14,0.0,0.0,valve1,valve1_0.csv,4.218823024218051
2020-03-09 10:18:15,0.0,0.0,valve1,valve1_0.csv,4.231924332535941
2020-03-09 10:18:16,0.0,0.0,valve1,valve1_0.csv,4.4032076212531415
2020-03-09 10:18:17,0.0,0.0,valve1,valve1_0.csv,4.499790489696169
2020-03-09 10:18:18,0.0,0.0,valve1,valve1_0.csv,4.373818996610696
2020-03-09 10:18:19,0.0,0.0,valve1,valve1_0.csv,4.354668489784272
2020-03-09 10:18:20,0.0,0.0,valve1,valve1_0.csv,4.519519826371581
2020-03-09 10:18:21,0.0,0.0,valve1,valve1_0.csv,4.549246285031388
2020-03-09 10:18:22,0.0,0.0,valve1,valve1_0.csv,4.7381956619988195
2020-03-09 10:18:23,0.0,0.0,valve1,valve1_0.csv,4.412186619346384
2020-03-09 10:18:24,0.0,0.0,valve1,valve1_0.csv,4.570038135053271
2020-03-09 10:18:25,0.0,0.0,valve1,valve1_0.csv,4.395928098841953
2020-03-09 10:18:26,0.0,0.0,valve1,valve1_0.csv,4.726980352319892
2020-03-09 10:18:27,0.0,0.0,valve1,valve1_0.csv,4.448095934258603
2020-03-09 10:18:28,0.0,0.0,valve1,valve1_0.csv,4.089470972993111
2020-03-09 10:18:29,0.0,0.0,valve1,valve1_0.csv,4.285391573518591
2020-03-09 10:18:30,0.0,0.0,valve1,valve1_0.csv,4.649288320692778
2020-03-09 10:18:31,0.0,0.0,valve1,valve1_0.csv,4.460336184702954
2020-03-09 10:18:33,0.0,0.0,valve1,valve1_0.csv,4.374174217452115
2020-03-09 10:18:34,0.0,0.0,valve1,valve1_0.csv,3.9171259040609083
2020-03-09 10:18:35,0.0,0.0,valve1,valve1_0.csv,4.58196018425835
2020-03-09 10:18:36,0.0,0.0,valve1,valve1_0.csv,4.215862186770652
2020-03-09 10:18:37,0.0,0.0,valve1,valve1_0.csv,4.425496814392221
2020-03-09 10:18:38,0.0,0.0,valve1,valve1_0.csv,4.666023030457761
2020-03-09 10:18:39,0.0,0.0,valve1,valve1_0.csv,4.193731292021099
2020-03-09 10:18:40,0.0,0.0,valve1,valve1_0.csv,4.097432193520845
2020-03-09 10:18:41,0.0,0.0,valve1,valve1_0.csv,4.656461740798242
2020-03-09 10:18:42,0.0,0.0,valve1,valve1_0.csv,4.362201670841747
2020-03-09 10:18:43,0.0,0.0,valve1,valve1_0.csv,4.538126427527989
2020-03-09 10:18:44,0.0,0.0,valve1,valve1_0.csv,4.213236110774488
2020-03-09 10:18:45,0.0,0.0,valve1,valve1_0.csv,4.444300028906229
2020-03-09 10:18:46,0.0,0.0,valve1,valve1_0.csv,4.291833470375224
2020-03-09 10:18:47,0.0,0.0,valve1,valve1_0.csv,4.68064028682866
2020-03-09 10:18:48,0.0,0.0,valve1,valve1_0.csv,4.2357599613976555
2020-03-09 10:18:49,0.0,0.0,valve1,valve1_0.csv,4.339865501877598
2020-03-09 10:18:50,0.0,0.0,valve1,valve1_0.csv,4.444104474897838
2020-03-09 10:18:51,0.0,0.0,valve1,valve1_0.csv,4.505249331442211
2020-03-09 10:18:52,0.0,0.0,valve1,valve1_0.csv,4.125083213244253
2020-03-09 10:18:54,0.0,0.0,valve1,valve1_0.csv,4.39663948851184
2020-03-09 10:18:55,0.0,0.0,valve1,valve1_0.csv,4.478411103659095
2020-03-09 10:18:56,0.0,0.0,valve1,valve1_0.csv,4.332433106974313
2020-03-09 10:18:57,0.0,0.0,valve1,valve1_0.csv,4.332093778365903
2020-03-09 10:18:58,0.0,0.0,valve1,valve1_0.csv,4.325599519627152
2020-03-09 10:18:59,0.0,0.0,valve1,valve1_0.csv,4.606036938347693
2020-03-09 10:19:00,0.0,0.0,valve1,valve1_0.csv,4.0840537662123655
2020-03-09 10:19:01,0.0,0.0,valve1,valve1_0.csv,4.812198046703041
2020-03-09 10:19:02,0.0,0.0,valve1,valve1_0.csv,4.664440808752329
2020-03-09 10:19:03,0.0,0.0,valve1,valve1_0.csv,4.514875580131925
2020-03-09 10:19:04,0.0,0.0,valve1,valve1_0.csv,4.350570357971861
2020-03-09 10:19:05,0.0,0.0,valve1,valve1_0.csv,4.483623778179071
2020-03-09 10:19:06,0.0,0.0,valve1,valve1_0.csv,4.629001399773368
2020-03-09 10:19:07,0.0,0.0,valve1,valve1_0.csv,4.108771395446659
2020-03-09 10:19:08,0.0,0.0,valve1,valve1_0.csv,4.381943157724124
2020-03-09 10:19:09,0.0,0.0,valve1,valve1_0.csv,4.3721636236400965
2020-03-09 10:19:10,0.0,0.0,valve1,valve1_0.csv,4.414592471917905
2020-03-09 10:19:11,0.0,0.0,valve1,valve1_0.csv,4.471111755830483
2020-03-09 10:19:12,0.0,0.0,valve1,valve1_0.csv,4.333092487311184
2020-03-09 10:19:13,0.0,0.0,valve1,valve1_0.csv,4.292825172503547
2020-03-09 10:19:15,0.0,0.0,valve1,valve1_0.csv,4.215822534716151
2020-03-09 10:19:16,0.0,0.0,valve1,valve1_0.csv,4.695838201041141
2020-03-09 10:19:17,0.0,0.0,valve1,valve1_0.csv,4.148365434182436
2020-03-09 10:19:18,0.0,0.0,valve1,valve1_0.csv,4.314903823877077
2020-03-09 10:19:19,0.0,0.0,valve1,valve1_0.csv,4.655906038374833
2020-03-09 10:19:20,0.0,0.0,valve1,valve1_0.csv,4.220490987618458
2020-03-09 10:19:21,0.0,0.0,valve1,valve1_0.csv,4.4388974631304015
2020-03-09 10:19:22,0.0,0.0,valve1,valve1_0.csv,4.493439037852423
2020-03-09 10:19:23,0.0,0.0,valve1,valve1_0.csv,4.277765993458091
2020-03-09 10:19:24,0.0,0.0,valve1,valve1_0.csv,4.250887592665498
2020-03-09 10:19:25,0.0,0.0,valve1,valve1_0.csv,4.1745829325621155
2020-03-09 10:19:26,0.0,0.0,valve1,valve1_0.csv,4.165912692732273
2020-03-09 10:19:27,0.0,0.0,valve1,valve1_0.csv,3.901078860087541
2020-03-09 10:19:28,0.0,0.0,valve1,valve1_0.csv,4.121791216222134
2020-03-09 10:19:29,0.0,0.0,valve1,valve1_0.csv,4.125542421063016
2020-03-09 10:19:30,0.0,0.0,valve1,valve1_0.csv,4.1873802420594215
2020-03-09 10:19:31,0.0,0.0,valve1,valve1_0.csv,4.469501198230884
2020-03-09 10:19:32,0.0,0.0,valve1,valve1_0.csv,4.146737542363727
2020-03-09 10:19:33,0.0,0.0,valve1,valve1_0.csv,3.9486730126720095
2020-03-09 10:19:34,0.0,0.0,valve1,valve1_0.csv,4.1615333549767
2020-03-09 10:19:35,0.0,0.0,valve1,valve1_0.csv,4.371869363595335
2020-03-09 10:19:36,0.0,0.0,valve1,valve1_0.csv,4.233391496812015
2020-03-09 10:19:37,0.0,0.0,valve1,valve1_0.csv,4.127243824811076
2020-03-09 10:19:39,0.0,0.0,valve1,valve1_0.csv,4.08274349827072
2020-03-09 10:19:40,0.0,0.0,valve1,valve1_0.csv,4.295704497515595
2020-03-09 10:19:41,0.0,0.0,valve1,valve1_0.csv,4.253455831587517
2020-03-09 10:19:42,0.0,0.0,valve1,valve1_0.csv,4.436427539940849
2020-03-09 10:19:43,0.0,0.0,valve1,valve1_0.csv,4.3288055253521724
2020-03-09 10:19:44,0.0,0.0,valve1,valve1_0.csv,4.174511002748804
2020-03-09 10:19:45,0.0,0.0,valve1,valve1_0.csv,4.128579833873312
2020-03-09 10:19:46,0.0,0.0,valve1,valve1_0.csv,3.9814367559949955
2020-03-09 10:19:47,0.0,0.0,valve1,valve1_0.csv,3.986575601788138
2020-03-09 10:19:48,0.0,0.0,valve1,valve1_0.csv,3.8087094627054903
2020-03-09 10:19:49,0.0,0.0,valve1,valve1_0.csv,4.128052429959045
2020-03-09 10:19:50,0.0,0.0,valve1,valve1_0.csv,4.47229581360919
2020-03-09 10:19:51,0.0,0.0,valve1,valve1_0.csv,4.243370875103942
2020-03-09 10:19:52,0.0,0.0,valve1,valve1_0.csv,4.584384105642061
2020-03-09 10:19:53,0.0,0.0,valve1,valve1_0.csv,4.193580042180861
2020-03-09 10:19:54,0.0,0.0,valve1,valve1_0.csv,3.7168867053978016
2020-03-09 10:19:55,0.0,0.0,valve1,valve1_0.csv,4.104041604921006
2020-03-09 10:19:56,0.0,0.0,valve1,valve1_0.csv,4.201059472360151
2020-03-09 10:19:57,0.0,0.0,valve1,valve1_0.csv,4.049036644557211
2020-03-09 10:19:58,0.0,0.0,valve1,valve1_0.csv,4.1667987296195985
2020-03-09 10:19:59,0.0,0.0,valve1,valve1_0.csv,4.1363905814085795
2020-03-09 10:20:00,0.0,0.0,valve1,valve1_0.csv,4.091558043712198
2020-03-09 10:20:01,0.0,0.0,valve1,valve1_0.csv,4.334049978099737
2020-03-09 10:20:03,0.0,0.0,valve1,valve1_0.csv,4.371348382491239
2020-03-09 10:20:04,0.0,0.0,valve1,valve1_0.csv,4.1966188269687965
2020-03-09 10:20:05,0.0,0.0,valve1,valve1_0.csv,4.369836119581465
2020-03-09 10:20:06,0.0,0.0,valve1,valve1_0.csv,4.235190133869762
2020-03-09 10:20:07,0.0,0.0,valve1,valve1_0.csv,4.291487499450389
2020-03-09 10:20:08,0.0,0.0,valve1,valve1_0.csv,4.102936581380346
2020-03-09 10:20:09,0.0,0.0,valve1,valve1_0.csv,4.381181032847859
2020-03-09 10:20:10,0.0,0.0,valve1,valve1_0.csv,4.246233575403869
2020-03-09 10:20:11,0.0,0.0,valve1,valve1_0.csv,4.277549964144259
2020-03-09 10:20:12,0.0,0.0,valve1,valve1_0.csv,4.152762487772496
2020-03-09 10:20:13,0.0,0.0,valve1,valve1_0.csv,4.031554628797178
2020-03-09 10:20:14,0.0,0.0,valve1,valve1_0.csv,3.9111010710463874
2020-03-09 10:20:15,0.0,0.0,valve1,valve1_0.csv,3.983771700298111
2020-03-09 10:20:16,0.0,0.0,valve1,valve1_0.csv,4.204613920105943
2020-03-09 10:20:17,0.0,0.0,valve1,valve1_0.csv,4.196475782373675
2020-03-09 10:20:18,0.0,0.0,valve1,valve1_0.csv,4.263996860498498
