DATETIME,ATT_FLAG,PC1
2016-07-10 05:00:00,0,1.9661498433842364
2016-07-10 06:00:00,0,6.2687745571203095
2016-07-10 07:00:00,0,6.43648577190516
2016-07-10 08:00:00,0,2.6454089793330122
2016-07-10 09:00:00,0,1.5230285146388782
2016-07-10 10:00:00,0,-0.6059118029173141
2016-07-10 11:00:00,0,-0.8867995903140473
2016-07-10 12:00:00,0,-3.2906893336135767
2016-07-10 13:00:00,0,-3.5114567365765166
2016-07-10 14:00:00,0,-3.7440884484488164
2016-07-10 15:00:00,0,-4.05054898576952
2016-07-10 16:00:00,0,-0.3025631516246267
2016-07-10 17:00:00,0,1.490067244621819
2016-07-10 18:00:00,0,1.6367313333178697
2016-07-10 19:00:00,0,-0.10032048364605908
2016-07-10 20:00:00,0,-0.10128890438962856
2016-07-10 21:00:00,0,-0.28960588270597887
2016-07-10 22:00:00,0,-0.2750860547249973
2016-07-10 23:00:00,0,-1.7489472136792732
2016-07-11 00:00:00,0,-1.4749283063003003
2016-07-11 01:00:00,0,-1.4048376426970473
2016-07-11 02:00:00,0,2.6123253431667157
2016-07-11 03:00:00,0,6.256949588576672
2016-07-11 04:00:00,0,4.13377000610131
2016-07-11 05:00:00,0,2.650492204111616
2016-07-11 06:00:00,0,5.104389492342366
2016-07-11 07:00:00,0,5.676820746626572
2016-07-11 08:00:00,0,1.6996230671401138
2016-07-11 09:00:00,0,-0.45369458539493873
2016-07-11 10:00:00,0,-0.8974325952943668
2016-07-11 11:00:00,0,-5.0311377398578765
2016-07-11 12:00:00,0,-5.26423899878881
2016-07-11 13:00:00,0,-5.4967172366213815
2016-07-11 14:00:00,0,-5.697489584652665
2016-07-11 15:00:00,0,-0.5359796408051558
2016-07-11 16:00:00,0,1.3647988412299545
2016-07-11 17:00:00,0,-0.3731233669830255
2016-07-11 18:00:00,0,-2.2146169950205485
2016-07-11 19:00:00,0,-2.3254139694496905
2016-07-11 20:00:00,0,-2.384264080671883
2016-07-11 21:00:00,0,-2.5661163819802097
2016-07-11 22:00:00,0,-4.15392408831908
2016-07-11 23:00:00,0,-1.99571314262653
2016-07-12 00:00:00,0,-1.9342320801662591
2016-07-12 01:00:00,0,-1.901734629121569
2016-07-12 02:00:00,0,-0.06677306600044113
2016-07-12 03:00:00,0,1.559963931264745
2016-07-12 04:00:00,0,5.895621831613162
2016-07-12 05:00:00,0,6.205536573211758
2016-07-12 06:00:00,0,2.304785849164366
2016-07-12 07:00:00,0,0.7006407829095823
2016-07-12 08:00:00,0,0.5357070030103569
2016-07-12 09:00:00,0,0.6305942062403946
2016-07-12 10:00:00,0,0.5046905178741111
2016-07-12 11:00:00,0,-0.794178578836227
2016-07-12 12:00:00,0,-0.8259021833541135
2016-07-12 13:00:00,0,0.8502587936819531
2016-07-12 14:00:00,0,1.181811629833538
2016-07-12 15:00:00,0,6.631687117184937
2016-07-12 16:00:00,0,4.276489750103222
2016-07-12 17:00:00,0,0.9940053301080982
2016-07-12 18:00:00,0,-0.3708616241757944
2016-07-12 19:00:00,0,-0.8275978336660421
2016-07-12 20:00:00,0,-1.121239173016815
2016-07-12 21:00:00,0,-3.6468013306385223
2016-07-12 22:00:00,0,-3.961590768180218
2016-07-12 23:00:00,0,-2.5180613355334147
2016-07-13 00:00:00,0,-2.663370380201823
2016-07-13 01:00:00,0,-0.5923536810836133
2016-07-13 02:00:00,0,-1.888914677259395
2016-07-13 03:00:00,0,-0.07720901098239236
2016-07-13 04:00:00,0,1.9017170268839447
2016-07-13 05:00:00,0,4.576919381592802
2016-07-13 06:00:00,0,4.705221746490762
2016-07-13 07:00:00,0,2.1138406471825575
2016-07-13 08:00:00,0,2.3036864542890068
2016-07-13 09:00:00,0,2.382080996863952
2016-07-13 10:00:00,0,0.6506111880847956
2016-07-13 11:00:00,0,-0.7236758342873388
2016-07-13 12:00:00,0,-0.6969666861100374
2016-07-13 13:00:00,0,-0.5687665638833586
2016-07-13 14:00:00,0,-0.5569379240511012
2016-07-13 15:00:00,0,3.2664243132215414
2016-07-13 16:00:00,0,1.592255244038109
2016-07-13 17:00:00,0,1.376102500227449
2016-07-13 18:00:00,0,2.8424147387825864
2016-07-13 19:00:00,0,0.9335786008125648
2016-07-13 20:00:00,0,-2.6184512498060473
2016-07-13 21:00:00,0,-3.034173872545671
2016-07-13 22:00:00,0,-5.48874382173761
2016-07-13 23:00:00,0,-5.848890640741544
2016-07-14 00:00:00,0,-4.532322244791863
2016-07-14 01:00:00,0,-4.430467796759648
2016-07-14 02:00:00,0,-4.290181534023534
2016-07-14 03:00:00,0,-0.7490429047027998
2016-07-14 04:00:00,0,1.8103073429265688
2016-07-14 05:00:00,0,3.4593125003712535
2016-07-14 06:00:00,0,1.4407937463394822
2016-07-14 07:00:00,0,-0.03421247549353768
2016-07-14 08:00:00,0,-1.999515235982345
2016-07-14 09:00:00,0,-2.1485477598782965
2016-07-14 10:00:00,0,-1.681923366144342
2016-07-14 11:00:00,0,-1.6772147050142796
2016-07-14 12:00:00,0,-1.5642680949884313
2016-07-14 13:00:00,0,-1.4496373830145468
2016-07-14 14:00:00,0,0.4029059957134705
2016-07-14 15:00:00,0,3.5530517899874843
2016-07-14 16:00:00,0,4.356732938562427
2016-07-14 17:00:00,0,1.9343390948897796
2016-07-14 18:00:00,0,2.0068904884090983
2016-07-14 19:00:00,0,0.3702015011380103
2016-07-14 20:00:00,0,0.3379619747320357
2016-07-14 21:00:00,0,-1.2051488199669826
2016-07-14 22:00:00,0,-1.1146736419320107
2016-07-14 23:00:00,0,-1.1457576145529038
2016-07-15 00:00:00,0,-1.034909918260292
2016-07-15 01:00:00,0,-0.973298031346547
2016-07-15 02:00:00,0,3.72254378951696
2016-07-15 03:00:00,0,6.331694550378137
2016-07-15 04:00:00,0,4.897247757881309
2016-07-15 05:00:00,0,2.569202477500138
2016-07-15 06:00:00,0,3.36123775087032
2016-07-15 07:00:00,0,3.83415211583376
2016-07-15 08:00:00,0,1.2473433690478932
2016-07-15 09:00:00,0,-0.7976720805651853
2016-07-15 10:00:00,0,-3.317342320873105
2016-07-15 11:00:00,0,-3.5593097907113576
2016-07-15 12:00:00,0,-2.1998604573866696
2016-07-15 13:00:00,0,-2.1069092200471005
2016-07-15 14:00:00,0,-0.37142490151299595
2016-07-15 15:00:00,0,1.5697305547085152
2016-07-15 16:00:00,0,1.709002311612994
2016-07-15 17:00:00,0,1.8899005353838925
2016-07-15 18:00:00,0,0.17168012065748026
2016-07-15 19:00:00,0,2.705503281565297
2016-07-15 20:00:00,0,-0.07864892450201252
2016-07-15 21:00:00,0,-0.22148522065461937
2016-07-15 22:00:00,0,-1.6453454857138565
2016-07-15 23:00:00,0,0.17190364727058108
2016-07-16 00:00:00,0,0.38980852671646443
2016-07-16 01:00:00,0,0.5997459391055335
2016-07-16 02:00:00,0,-0.7062245494764703
2016-07-16 03:00:00,0,3.261047187472635
2016-07-16 04:00:00,0,5.089677649466442
2016-07-16 05:00:00,0,1.8128481264600196
2016-07-16 06:00:00,0,1.723615628773243
2016-07-16 07:00:00,0,1.3703343045396892
2016-07-16 08:00:00,0,1.5723850343167933
2016-07-16 09:00:00,0,-0.8893578174382955
2016-07-16 10:00:00,0,-2.8008751090520305
2016-07-16 11:00:00,0,-5.18724125328432
2016-07-16 12:00:00,0,-3.624587204530243
2016-07-16 13:00:00,0,-5.525746412037648
2016-07-16 14:00:00,0,-4.057520876681904
2016-07-16 15:00:00,0,-3.9755754759516013
2016-07-16 16:00:00,0,-0.547196011461869
2016-07-16 17:00:00,0,1.8922773333334144
2016-07-16 18:00:00,0,-0.470258089950457
2016-07-16 19:00:00,0,1.4593688451096893
2016-07-16 20:00:00,0,-1.9879415266148592
2016-07-16 21:00:00,0,-2.2970015675316042
2016-07-16 22:00:00,0,-3.8521527898347534
2016-07-16 23:00:00,0,-1.7161147950415352
2016-07-17 00:00:00,0,-1.7042995597949406
2016-07-17 01:00:00,0,-1.6801732335295962
2016-07-17 02:00:00,0,-1.603928250735305
2016-07-17 03:00:00,0,3.9865290927175807
2016-07-17 04:00:00,0,5.927152684800447
2016-07-17 05:00:00,0,6.148567412027901
2016-07-17 06:00:00,0,4.037126822698955
2016-07-17 07:00:00,0,2.6418057351806485
2016-07-17 08:00:00,0,4.877488801254833
2016-07-17 09:00:00,0,1.466530958609782
2016-07-17 10:00:00,0,1.3620735275846652
2016-07-17 11:00:00,0,-0.7559137492104773
2016-07-17 12:00:00,0,-3.191768689687436
2016-07-17 13:00:00,0,-3.539129706005253
2016-07-17 14:00:00,0,-3.9320018779210293
2016-07-17 15:00:00,0,-2.4293310331105684
2016-07-17 16:00:00,0,-0.44353846480069264
2016-07-17 17:00:00,0,1.3926524105204132
2016-07-17 18:00:00,0,-0.42287060841000856
2016-07-17 19:00:00,0,-0.4284649569528424
2016-07-17 20:00:00,0,-0.40788328095767634
2016-07-17 21:00:00,0,-0.47483454170978817
2016-07-17 22:00:00,0,-1.8852511868596173
2016-07-17 23:00:00,0,-1.8735303711039448
2016-07-18 00:00:00,0,-1.7028478350603595
2016-07-18 01:00:00,0,-1.601938681449639
2016-07-18 02:00:00,0,0.2730218179428061
2016-07-18 03:00:00,0,2.1315505459048127
2016-07-18 04:00:00,0,6.555987546486865
2016-07-18 05:00:00,0,6.769618725378385
2016-07-18 06:00:00,0,2.892470442678394
2016-07-18 07:00:00,0,1.1144275539490927
2016-07-18 08:00:00,0,-0.3454791758610786
2016-07-18 09:00:00,0,-0.5773499106694178
2016-07-18 10:00:00,0,-3.1275189171031372
2016-07-18 11:00:00,0,-3.3157313535605772
2016-07-18 12:00:00,0,-3.4488887403172668
2016-07-18 13:00:00,0,-2.0500607765821885
2016-07-18 14:00:00,0,-0.2660246496472218
2016-07-18 15:00:00,0,-1.3537185702991383
2016-07-18 16:00:00,0,-2.332279770469561
2016-07-18 17:00:00,0,-2.4271966948068138
2016-07-18 18:00:00,0,-2.4673107973998696
2016-07-18 19:00:00,0,-2.4608699404622008
2016-07-18 20:00:00,0,-2.4357774331866446
2016-07-18 21:00:00,0,-2.6205863685773316
2016-07-18 22:00:00,0,-2.2726615827468364
2016-07-18 23:00:00,0,-0.1713694189547461
2016-07-19 00:00:00,0,-0.09165245715209222
2016-07-19 01:00:00,0,1.6105829622731538
2016-07-19 02:00:00,0,0.4498636687203261
2016-07-19 03:00:00,0,0.22460365127328696
2016-07-19 04:00:00,0,2.3382380410148578
2016-07-19 05:00:00,0,0.08277900674876645
2016-07-19 06:00:00,0,3.5862746828934866
2016-07-19 07:00:00,0,3.915708591557252
2016-07-19 08:00:00,0,2.5503685478741196
2016-07-19 09:00:00,0,2.448568486884006
2016-07-19 10:00:00,0,0.6066506181220521
2016-07-19 11:00:00,0,1.130799915697002
2016-07-19 12:00:00,0,-0.7526555695399109
2016-07-19 13:00:00,0,-0.7748033933218269
2016-07-19 14:00:00,0,1.1579047432558562
2016-07-19 15:00:00,0,0.8661156532180032
2016-07-19 16:00:00,0,2.48958601224451
2016-07-19 17:00:00,0,2.479893021581803
2016-07-19 18:00:00,0,1.6589075867199778
2016-07-19 19:00:00,0,1.4920459421878034
2016-07-19 20:00:00,0,-0.5809735932508826
2016-07-19 21:00:00,0,-0.9735460129573097
2016-07-19 22:00:00,0,-3.4451169780818716
2016-07-19 23:00:00,0,-3.6756816998496484
2016-07-20 00:00:00,0,-3.928552910666779
2016-07-20 01:00:00,0,-4.020642505411728
2016-07-20 02:00:00,0,1.3442046955684486
2016-07-20 03:00:00,0,4.128414127314951
2016-07-20 04:00:00,0,4.159700928150838
2016-07-20 05:00:00,0,1.98059479194581
2016-07-20 06:00:00,0,3.942395706048103
2016-07-20 07:00:00,0,4.903619887216442
2016-07-20 08:00:00,0,0.7128574896081887
2016-07-20 09:00:00,0,0.5536230323664713
2016-07-20 10:00:00,0,-0.8865663430107951
2016-07-20 11:00:00,0,-0.7709614846203563
2016-07-20 12:00:00,0,1.234977491756147
2016-07-20 13:00:00,0,-0.47058769958101226
2016-07-20 14:00:00,0,1.3937462433866454
2016-07-20 15:00:00,0,5.069217952207548
2016-07-20 16:00:00,0,1.3954165372374756
2016-07-20 17:00:00,0,1.23986270204323
2016-07-20 18:00:00,0,-2.4052326252690963
2016-07-20 19:00:00,0,-2.6430088699656857
2016-07-20 20:00:00,0,-2.9186053109090335
2016-07-20 21:00:00,0,-5.39247666127962
2016-07-20 22:00:00,0,-5.629945178251441
2016-07-20 23:00:00,0,-6.002526787150707
2016-07-21 00:00:00,0,-4.273555638494648
2016-07-21 01:00:00,0,-2.4285885846690682
2016-07-21 02:00:00,0,0.9921882104328009
2016-07-21 03:00:00,0,3.5185509800585346
2016-07-21 04:00:00,0,2.0819282263419026
2016-07-21 05:00:00,0,-0.21435905440948805
2016-07-21 06:00:00,0,1.472965312128376
2016-07-21 07:00:00,0,0.11563307746320615
2016-07-21 08:00:00,0,0.476250376173112
2016-07-21 09:00:00,0,-2.0436196172541345
2016-07-21 10:00:00,0,-1.5356689580827663
2016-07-21 11:00:00,0,-1.558260362185442
2016-07-21 12:00:00,0,-1.479827753299021
2016-07-21 13:00:00,0,0.5123176648787546
2016-07-21 14:00:00,0,0.7086206104868547
2016-07-21 15:00:00,0,2.219967645253819
2016-07-21 16:00:00,0,6.194541223116436
2016-07-21 17:00:00,0,4.485262788862234
2016-07-21 18:00:00,0,0.6390350614254027
2016-07-21 19:00:00,0,0.46893449061264675
2016-07-21 20:00:00,0,0.3844655240990621
2016-07-21 21:00:00,0,-1.0316333829073756
2016-07-21 22:00:00,0,-1.1392461344642941
2016-07-21 23:00:00,0,-1.1229388766177912
2016-07-22 00:00:00,0,0.5421638155808302
2016-07-22 01:00:00,0,0.6912071446446756
2016-07-22 02:00:00,0,0.7344387107848217
2016-07-22 03:00:00,0,4.046898648723739
2016-07-22 04:00:00,0,5.104963457249633
2016-07-22 05:00:00,0,3.0951984816677793
2016-07-22 06:00:00,0,-0.36577227626013875
2016-07-22 07:00:00,0,1.3479918690839994
2016-07-22 08:00:00,0,2.7505005332299644
2016-07-22 09:00:00,0,0.9030677788681916
2016-07-22 10:00:00,0,0.6731018806924018
2016-07-22 11:00:00,0,-3.597883180435503
2016-07-22 12:00:00,0,-3.9730646153363893
2016-07-22 13:00:00,0,-4.0562063679136084
2016-07-22 14:00:00,0,-4.221596855713074
2016-07-22 15:00:00,0,-1.7734578495285527
2016-07-22 16:00:00,0,-2.563447650691125
2016-07-22 17:00:00,0,-2.620834672511735
2016-07-22 18:00:00,0,-0.7413228290907368
2016-07-22 19:00:00,0,-0.5447776895455226
2016-07-22 20:00:00,0,1.3287096470405881
2016-07-22 21:00:00,0,-2.127903874949117
2016-07-22 22:00:00,0,-3.8107151370721293
2016-07-22 23:00:00,0,-1.794492323106365
2016-07-23 00:00:00,0,-1.7153522214204668
2016-07-23 01:00:00,0,-1.7556012198632753
2016-07-23 02:00:00,0,-1.6046543837929803
2016-07-23 03:00:00,0,0.6738966527012816
2016-07-23 04:00:00,0,4.039639980358099
2016-07-23 05:00:00,0,3.5457018763152455
2016-07-23 06:00:00,0,3.8388969704436713
2016-07-23 07:00:00,0,2.4361600891305764
2016-07-23 08:00:00,0,4.645433385035402
2016-07-23 09:00:00,0,0.7393145089307791
2016-07-23 10:00:00,0,0.7175399282257438
2016-07-23 11:00:00,0,-2.7259443864714226
2016-07-23 12:00:00,0,-2.952260776073512
2016-07-23 13:00:00,0,-3.184276133570398
2016-07-23 14:00:00,0,-3.3370141305836163
2016-07-23 15:00:00,0,-0.014334919764889927
2016-07-23 16:00:00,0,1.9708672323713268
2016-07-23 17:00:00,0,4.089320538162927
2016-07-23 18:00:00,0,3.937371197472741
2016-07-23 19:00:00,0,-0.30645679569626205
2016-07-23 20:00:00,0,-0.2631891496740699
2016-07-23 21:00:00,0,-0.2983371971439774
2016-07-23 22:00:00,0,-1.6373938085535475
2016-07-23 23:00:00,0,-1.658269315749128
2016-07-24 00:00:00,0,-1.6849435082637987
2016-07-24 01:00:00,0,-1.5099221076262337
2016-07-24 02:00:00,0,0.4973863529130514
2016-07-24 03:00:00,0,6.400691344853592
2016-07-24 04:00:00,0,6.6410107412310495
2016-07-24 05:00:00,0,4.556173693696358
2016-07-24 06:00:00,0,5.652156600669526
2016-07-24 07:00:00,0,4.205095496870689
2016-07-24 08:00:00,0,-0.07223032785129457
2016-07-24 09:00:00,0,-0.147386086881317
2016-07-24 10:00:00,0,-2.2070966267927457
2016-07-24 11:00:00,0,-2.612527081803482
2016-07-24 12:00:00,0,-5.06551615897168
2016-07-24 13:00:00,0,-5.440125363547325
2016-07-24 14:00:00,0,-4.015854726917031
2016-07-24 15:00:00,0,-4.12768649368517
2016-07-24 16:00:00,0,-2.3197316840000526
2016-07-24 17:00:00,0,-2.6641653423777387
2016-07-24 18:00:00,0,-2.805233156166234
2016-07-24 19:00:00,0,-2.8819857045351673
2016-07-24 20:00:00,0,-3.0173349800536555
2016-07-24 21:00:00,0,-3.111788112556136
2016-07-24 22:00:00,0,-2.4807490352965886
2016-07-24 23:00:00,0,-2.3650880261733254
2016-07-25 00:00:00,0,-2.3077337033138905
2016-07-25 01:00:00,0,-2.08842142345518
2016-07-25 02:00:00,0,-0.14105286478593973
2016-07-25 03:00:00,0,1.5743042953819435
2016-07-25 04:00:00,0,5.666808592642653
2016-07-25 05:00:00,0,6.101359758805733
2016-07-25 06:00:00,0,2.1542610791747077
2016-07-25 07:00:00,0,0.5352015882628629
2016-07-25 08:00:00,0,2.85323435908297
2016-07-25 09:00:00,0,0.4414301271156822
2016-07-25 10:00:00,0,0.43290097410718337
2016-07-25 11:00:00,0,-0.9641513859407211
2016-07-25 12:00:00,0,0.7421192406581261
2016-07-25 13:00:00,0,0.9861168798579242
2016-07-25 14:00:00,0,0.9511232838458973
2016-07-25 15:00:00,0,1.0593138441938872
2016-07-25 16:00:00,0,0.7682646980370338
2016-07-25 17:00:00,0,0.592122129003161
2016-07-25 18:00:00,0,0.6768320769076273
2016-07-25 19:00:00,0,0.756487054264075
2016-07-25 20:00:00,0,0.7684422142420779
2016-07-25 21:00:00,0,-2.695575550572221
2016-07-25 22:00:00,0,-2.9397601027266536
2016-07-25 23:00:00,0,-1.3816273272345494
2016-07-26 00:00:00,0,-1.5607647410624395
2016-07-26 01:00:00,0,-1.498576287429852
2016-07-26 02:00:00,0,2.7232512315135744
2016-07-26 03:00:00,0,0.1481126314536052
2016-07-26 04:00:00,0,-1.7890826810810019
2016-07-26 05:00:00,0,-0.17641828371267973
2016-07-26 06:00:00,0,5.806108897345263
2016-07-26 07:00:00,0,4.056812491766418
2016-07-26 08:00:00,0,0.4438805064419002
2016-07-26 09:00:00,0,0.2161523412410059
2016-07-26 10:00:00,0,0.1797843856778736
2016-07-26 11:00:00,0,-3.1680315169430786
2016-07-26 12:00:00,0,-3.0349535783300388
2016-07-26 13:00:00,0,-2.9783926267805607
2016-07-26 14:00:00,0,-0.9380009936674207
2016-07-26 15:00:00,0,-1.2300056957017993
2016-07-26 16:00:00,0,-1.5351697412254097
2016-07-26 17:00:00,0,0.11597861746831387
2016-07-26 18:00:00,0,0.054086880387811745
2016-07-26 19:00:00,0,1.9524283102543476
2016-07-26 20:00:00,0,0.3078603299036937
2016-07-26 21:00:00,0,0.258128403423958
2016-07-26 22:00:00,0,-1.2513727676056392
2016-07-26 23:00:00,0,-1.1944374651120784
2016-07-27 00:00:00,0,-1.1953537445687918
2016-07-27 01:00:00,0,-1.0876065938951776
2016-07-27 02:00:00,0,1.0197179551632147
2016-07-27 03:00:00,0,5.989171761632211
2016-07-27 04:00:00,0,3.9547400429490542
2016-07-27 05:00:00,0,6.749368193269597
2016-07-27 06:00:00,0,3.940111624963863
2016-07-27 07:00:00,0,1.4913176647931286
2016-07-27 08:00:00,0,-0.4853750282168576
2016-07-27 09:00:00,0,1.1762408389393229
2016-07-27 10:00:00,0,-0.8928941882875817
2016-07-27 11:00:00,0,-3.3323386783998252
2016-07-27 12:00:00,0,-0.8128723581492424
2016-07-27 13:00:00,0,-3.876712244696789
2016-07-27 14:00:00,0,-2.364256680099986
2016-07-27 15:00:00,0,-0.4241396651554118
2016-07-27 16:00:00,0,1.5959270807311645
2016-07-27 17:00:00,0,1.7382170149385086
2016-07-27 18:00:00,0,1.98419378472463
2016-07-27 19:00:00,0,0.2542850211647259
2016-07-27 20:00:00,0,0.178478301654676
2016-07-27 21:00:00,0,0.10220694218072299
2016-07-27 22:00:00,0,0.011124935502140474
2016-07-27 23:00:00,0,-1.5067453468620815
